iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
28,D,500,5,1,gam,0.51789625045915,1.25721809444575,0.64685036370053,0.403944870972587,
29,D,500,5,1,gam,0.443931268716593,0.517386683539337,0.498800727009706,0.557613434502172,
30,D,500,5,1,gam,0.63865332527576,0.600535656004781,0.596658239274669,0.473157704542367,
31,D,500,5,1,gam,0.467523227573113,0.459549434220681,0.406804078359265,0.435415239735188,
32,D,500,5,1,gam,0.593093131740267,0.67258484367486,0.709622974408354,0.609636060943144,
33,D,500,5,1,gam,0.704492531386626,0.673324994089775,0.51496602087172,0.449400812602418,
34,D,500,5,1,gam,0.63313508962142,0.635579928482957,0.513367841770665,0.537374638664405,
35,D,500,5,1,gam,0.513623386924858,0.647839930152251,0.482766717931486,0.557469572247513,
36,D,500,5,1,gam,0.472802326966974,0.456291000423758,0.437113486945971,0.489416589510698,
37,D,500,5,1,gam,0.568464651169416,0.560011033984786,0.663168677672506,0.755995937475939,
38,D,500,5,1,gam,0.81356461567643,0.679759776299148,0.612934136633882,0.48829532183462,
39,D,500,5,1,gam,0.44645918342377,0.452852357665477,0.513821459522641,0.465451452042114,
40,D,500,5,1,gam,0.476060774471256,0.590331199551001,0.440643081056477,0.430469870363049,
41,D,500,5,1,gam,0.646700898811553,0.624123230888261,0.60357914443538,0.404588004551954,
42,D,500,5,1,gam,0.583975410409649,0.509859308798433,0.542553262780043,0.453154682131625,
43,D,500,5,1,gam,0.716506475015707,1.00546246684063,0.604852185725287,0.572631914637652,
44,D,500,5,1,gam,0.642369996578071,0.671734335276851,0.602827700892579,0.607444715611431,
45,D,500,5,1,gam,0.489450046071975,0.358888014196527,0.503967350163555,0.557288306610671,
46,D,500,5,1,gam,0.564086945912458,0.596229112353693,0.57735904067932,0.363737623763034,
47,D,500,5,1,gam,0.429181976517184,0.464783789362767,0.370219438254951,0.434375055176938,
48,D,500,5,1,gam,0.477140955804979,0.51363131895617,0.500357360555221,0.517378064598617,
49,D,500,5,1,gam,0.435065660510108,0.388311385828759,0.416286979327997,0.518866873073373,
50,D,500,5,1,gam,0.552406796391906,0.54273894994852,0.455808760523385,0.521757968270961,
51,D,500,5,1,gam,0.535239618661549,0.545914451604324,0.487793880889861,0.51438235088045,
52,D,500,5,1,gam,0.663009645619271,0.601684654774176,0.518050308119315,0.584479320546378,
53,D,500,5,1,gam,0.419000653509455,0.376912296674848,0.463083766253088,0.452007512454312,
54,D,500,5,1,gam,0.490366568305477,0.497292267488821,0.679078883872076,0.428585496970812,
55,D,500,5,1,gam,0.476958668936159,0.476221209466821,0.464469724176282,0.436829793650653,
56,D,500,5,1,gam,0.520489970728945,0.56114329704963,0.448539365877417,0.419011201419559,
57,D,500,5,1,gam,0.797653293671327,0.731928758556123,0.669487683731751,0.482731596819669,
58,D,500,5,1,gam,0.547712126351125,0.560084095765019,0.49095231562719,0.417994702615326,
59,D,500,5,1,gam,0.669758956965514,0.539182052782328,0.539616250135938,0.471318687939606,
60,D,500,5,1,gam,0.49766663963528,0.568710843958203,0.565579504766788,0.383598269003682,
61,D,500,5,1,gam,0.494129075213714,0.428433502982937,0.492287987547871,0.785171590551257,
62,D,500,5,1,gam,0.510093509524211,0.523562812716527,0.460718272824618,0.523342246005328,
63,D,500,5,1,gam,0.652009605057912,0.816674356303037,0.462255908035582,0.379160947696587,
64,D,500,5,1,gam,0.502620053027319,0.457386866358174,0.560091611926115,0.593897167048044,
65,D,500,5,1,gam,0.433183007204462,0.401929042998377,0.471863930822076,0.480716144728481,
66,D,500,5,1,gam,0.557898098829238,0.684187646744574,0.453781158226576,0.422180885649425,
67,D,500,5,1,gam,0.483075869391779,0.430110297460089,0.411983196299734,0.482376943822905,
68,D,500,5,1,gam,0.593915383053433,0.527666553005703,0.412699585328383,0.511377122802172,
69,D,500,5,1,gam,0.700044586895436,0.699470658379575,0.650489251701553,0.410348461767339,
70,D,500,5,1,gam,0.585864468989852,0.534500119098335,0.653464426168032,0.548205684969983,
71,D,500,5,1,gam,0.428456131307973,0.400459072617942,0.426805876949683,0.479912497827203,
72,D,500,5,1,gam,0.765967812910429,0.822567853648352,0.550073854770899,0.495269094645228,
73,D,500,5,1,gam,0.657950103035717,0.553601455669554,0.589940847151032,0.513161616773338,
74,D,500,5,1,gam,0.559637659286244,0.602132568906349,0.658945046652513,0.498901375109716,
75,D,500,5,1,gam,0.537410270608209,0.5123348751397,0.419259845451594,0.433368278305777,
76,D,500,5,1,gam,0.452130457676002,0.431136160171554,0.431943587730146,0.43755078322662,
77,D,500,5,1,gam,0.770453937876953,0.737272837180452,0.65618441296521,0.463010184178303,
78,D,500,5,1,gam,0.51250824994324,0.552671005681651,0.576425749066106,0.590928223212968,
79,D,500,5,1,gam,0.500028393312803,0.465875945151694,0.402896986466347,0.585864920330652,
80,D,500,5,1,gam,0.625285201240755,0.667345891601799,0.411707792966641,0.510883643166464,
81,D,500,5,1,gam,0.445570702034875,0.458463945836875,0.404419773511086,0.524458694935096,
82,D,500,5,1,gam,0.569182941049474,0.581179376708435,0.442788870663036,0.485892825288579,
83,D,500,5,1,gam,0.498676700145842,0.461093757826113,0.438964862299231,0.536547067999319,
84,D,500,5,1,gam,0.474822305981199,0.49003047779017,0.365361878664996,0.421849836010972,
85,D,500,5,1,gam,0.550890404999857,0.471427280423909,0.385884344322874,0.393004739224761,
86,D,500,5,1,gam,0.53528489216552,0.55305469211102,0.407164291027003,0.528631985944868,
87,D,500,5,1,gam,0.494104013644557,0.466597369261433,0.350257327726865,0.456003335289641,
88,D,500,5,1,gam,0.594805297113453,0.602024700773458,0.410294153821956,0.592127252116085,
89,D,500,5,1,gam,0.544340432674462,0.504170769657429,0.503570790093144,0.554353525498294,
90,D,500,5,1,gam,0.570297057059312,0.805534782868705,0.657571653156334,0.623005115885985,
91,D,500,5,1,gam,0.465031196219384,0.46820306888076,0.435140962146603,0.633242590223344,
92,D,500,5,1,gam,0.519641273419918,0.572792438404859,0.64177824299387,0.600832970661037,
93,D,500,5,1,gam,0.654389284468635,0.683019127253677,0.464648991391313,0.390432895608236,
94,D,500,5,1,gam,0.87063890390034,0.910204637276843,0.698268694716646,0.546004560556641,
95,D,500,5,1,gam,0.764398912125377,0.7787697184845,0.602618240690814,0.623034287210292,
96,D,500,5,1,gam,0.489488479540253,0.491602159195083,0.370876617607862,0.368657557846896,
97,D,500,5,1,gam,0.503406468054532,0.506097381626113,0.434923967039282,0.47535382515212,
98,D,500,5,1,gam,0.698888559439355,0.605733968140028,0.662994928585928,0.453626451186304,
99,D,500,5,1,gam,0.486452299791294,0.491338920872557,0.517731409031009,0.626419015179013,
100,D,500,5,1,gam,0.470914629343854,0.576070375522638,0.409949150932228,0.467628429373417,
