iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
85,B,1000,5,1,xg,0.0748400357293007,0.131677805930789,0.161843306778882,0.303687733743224,
86,B,1000,5,1,xg,0.0745914004381834,0.112410416387173,0.130484594373685,0.280403363055391,
87,B,1000,5,1,xg,0.121324295864655,0.178922864732259,0.135600820100916,0.242612692484161,
88,B,1000,5,1,xg,0.0865951775823407,0.154482222241868,0.142190380985331,0.321746789154022,
89,B,1000,5,1,xg,0.0820381089112133,0.126990352065561,0.17007936718951,0.311763787471609,
90,B,1000,5,1,xg,0.0820830505830367,0.146719667111176,0.165473048605748,0.509255194732345,
91,B,1000,5,1,xg,0.173952314307582,0.207416964950984,0.289364478900519,0.413134339379122,
92,B,1000,5,1,xg,0.0788685843682905,0.144128813581185,0.291876157746128,0.409774783381021,
93,B,1000,5,1,xg,0.143008636375562,0.180100517793192,0.215743042959395,0.448253892145276,
94,B,1000,5,1,xg,0.0608168058579512,0.130687597421801,0.161739236437021,0.316006930702964,
95,B,1000,5,1,xg,0.145671936650383,0.12308611047548,0.156944019101844,0.441101234933104,
96,B,1000,5,1,xg,0.0956419362626947,0.123553584812767,0.187370507163962,0.439224344778926,
97,B,1000,5,1,xg,0.132088822705206,0.196188926299687,0.162341384866619,0.423883329466772,
98,B,1000,5,1,xg,0.152198861347725,0.203497931863563,0.216598509524635,0.357562567904238,
99,B,1000,5,1,xg,0.0667134246678386,0.117244308303051,0.297498223119918,0.386325738646725,
100,B,1000,5,1,xg,0.10030326640696,0.101260451411511,0.155608920280601,0.364955083014064,
