iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
52,C,1000,5,1,mean,0.00507428584849886,0.0068729051618512,0.00568959586235986,2.48847276266047,
53,C,1000,5,1,mean,0.00394846118961853,0.00396650763823029,0.00758142186607773,2.01831035740619,
54,C,1000,5,1,mean,0.00158452102300368,0.00148827516362509,0.000850554170079444,1.41700391792626,
55,C,1000,5,1,mean,0.00398011944009007,0.014359621575454,0.0138459331054369,1.62626352686468,
56,C,1000,5,1,mean,0.0125243411665059,0.0143116804604299,0.0318850446117508,1.66308657108351,
57,C,1000,5,1,mean,0.0288139811052793,0.0278297713827348,0.00557569551225276,2.17519232203404,
58,C,1000,5,1,mean,0.000157428049277344,0.000155520419001725,0.000843456555486642,2.23106294783855,
59,C,1000,5,1,mean,0.0129102333992992,0.0106156658256672,0.00449569893215397,2.08976273881732,
60,C,1000,5,1,mean,0.00105348554200243,0.00104254833843089,0.00364253338284837,3.03332196044993,
61,C,1000,5,1,mean,0.000295116910887566,0.000211966312773788,3.29709603786741e-05,1.85803880928815,
62,C,1000,5,1,mean,0.00120982729736046,0.0027128602085796,0.00379389105792845,2.27111063355902,
63,C,1000,5,1,mean,0.0128543516993863,0.138994088772993,0.0069175950097506,2.1867207525181,
64,C,1000,5,1,mean,0.022671849956661,0.0195957080364212,0.00392601430226464,2.29167544885022,
65,C,1000,5,1,mean,0.0100165525051623,0.0101897637868053,0.0172804249818748,1.92542230617419,
66,C,1000,5,1,mean,0.000332158428275861,0.000457729832321553,0.00567698115877778,2.00751654115031,
67,C,1000,5,1,mean,0.00169332417125748,127.786845069273,0.000199733023210043,2.21240658841139,
68,C,1000,5,1,mean,0.00654361166646849,0.00618182063306831,0.00469323248682373,2.04150937974801,
69,C,1000,5,1,mean,0.0150478608382901,0.0154365218670109,0.00381390662774242,2.65889154119652,
70,C,1000,5,1,mean,0.000927516746370178,0.000806284046088739,0.000360077298541306,1.94879900351628,
71,C,1000,5,1,mean,0.0124072158314814,0.01230337823704,0.00631556717357224,1.59284933483933,
72,C,1000,5,1,mean,0.00393361193892101,0.00316998540137415,0.000714400153327671,2.38660664937601,
73,C,1000,5,1,mean,0.000312787567510547,0.000359886318744973,0.0652752291391026,1.97688810482063,
74,C,1000,5,1,mean,1.39629783151262e-06,4.33182068762349e-06,0.00608909484533145,1.92396865250826,
75,C,1000,5,1,mean,0.00190714416351308,0.00181155730377984,0.00120994434067563,1.8585857379759,
76,C,1000,5,1,mean,0.000171556391434818,0.000484351637907158,0.00134490940505296,2.41452238087671,
77,C,1000,5,1,mean,0.00670788097909846,0.00670006487712572,0.00838507630230688,1.81823384109542,
78,C,1000,5,1,mean,0.00700028232791802,0.0066580749405393,0.00896571808655453,1.84424940235643,
79,C,1000,5,1,mean,0.00843102240572576,0.0111527182545329,0.00386924901174723,2.64801745052614,
80,C,1000,5,1,mean,0.00303775955713964,0.00298965494704272,0.0110429113893773,1.23114288567604,
81,C,1000,5,1,mean,0.0035167431238786,0.00225081147766117,0.0134052213418116,1.7832426808135,
82,C,1000,5,1,mean,0.0015290697576537,0.00150348408965672,0.00220973934018279,2.15786383638263,
83,C,1000,5,1,mean,1.93883880806186e-06,6.88191258221732e-07,0.0170212124184658,2.03851588999855,
84,C,1000,5,1,mean,0.000824688194680629,0.00203916855430462,9.48543048163078e-05,2.11742944802593,
85,C,1000,5,1,mean,1.56558949010659e-05,1.79610647022819e-05,0.00358117372643348,1.80815527637644,
86,C,1000,5,1,mean,0.00104375245448747,0.000727252150695078,3.90418065481748e-05,1.71467889419876,
87,C,1000,5,1,mean,0.00808031944260617,0.00827706945130189,0.00386045620437671,2.46373810977832,
88,C,1000,5,1,mean,8.78713586309049e-05,6.68736123706272e-05,4.41207378384501e-06,2.63937279354503,
89,C,1000,5,1,mean,0.00457506306019054,0.00398610837112584,0.00457220836439859,2.049206088134,
90,C,1000,5,1,mean,7.17049418877164e-05,0.000103293020245838,0.00781694481375252,1.8501408204525,
91,C,1000,5,1,mean,0.00866649746485456,0.00896767589959323,0.0183934564195215,1.53511605862128,
92,C,1000,5,1,mean,0.00334696134713562,0.00325222409015489,0.00177500666170588,1.82371471926323,
93,C,1000,5,1,mean,0.00487671858544528,0.00449812246410275,0.00735493111401557,2.19190130022632,
94,C,1000,5,1,mean,0.00403130382569529,0.00647751113440927,0.00263794762458947,1.98383320308893,
95,C,1000,5,1,mean,0.000527215529393913,0.000357558442326445,4.92016819483367e-06,1.96288848312634,
96,C,1000,5,1,mean,0.00093738303018546,0.00188241740194719,9.51254705107118e-07,3.18540296874498,
97,C,1000,5,1,mean,7.2861379164663e-07,1.00046654190111e-05,0.00268077004572211,1.94383533788262,
98,C,1000,5,1,mean,0.0037838949504211,0.00372626011672572,0.0015532014366795,2.15816404559919,
99,C,1000,5,1,mean,0.00547246338572294,0.00547710164933157,0.0124152106321474,1.91270633486657,
100,C,1000,5,1,mean,0.013963193935012,0.0130537887544568,0.00255807313568427,1.93411504855359,
101,C,1000,5,1,mean,0.00109165663912493,0.00128524042888386,0.00552832406757169,2.08683892113586,
102,C,1000,5,1,mean,6.00206504324299e-05,9.20735006436294e-05,0.00349992047405596,2.48622235188189,
103,C,1000,5,1,mean,0.0134526666091155,0.0126979567389603,0.016155307709658,2.05536857887893,
104,C,1000,5,1,mean,0.00143736690987101,0.00246731918106603,0.00105904821578861,2.76383036839391,
105,C,1000,5,1,mean,0.0181630121026335,0.0177150831034895,0.0306166515919062,2.158410514173,
106,C,1000,5,1,mean,0.00156016661472457,0.00111822568287331,0.00201644487107153,1.96251613790354,
107,C,1000,5,1,mean,0.0423289512880687,0.0452120237868033,0.0337495876725002,2.51575189066444,
108,C,1000,5,1,mean,1.04359032695564e-05,1.25040071938851e-06,0.000252126285288739,2.08436112038291,
109,C,1000,5,1,mean,6.66817174112338e-05,0.00261659652948112,0.00293807388422564,2.41744440250588,
110,C,1000,5,1,mean,0.0306833791825898,0.0328439294508074,0.0215721815126256,2.07328221565732,
111,C,1000,5,1,mean,0.00304799265732082,0.0110269307833024,6.37724137883241e-06,2.25687294346321,
112,C,1000,5,1,mean,0.0187844651708856,0.0186414837010466,0.00731153514057344,1.24557113711154,
113,C,1000,5,1,mean,0.000231860417847396,0.000106746457561003,1.64129682915722e-07,1.62370095086531,
114,C,1000,5,1,mean,0.0301020284570317,0.0290270804386941,0.0163220151355731,1.76054100252977,
115,C,1000,5,1,mean,5.79955153788609e-06,5.23683593423727e-05,2.85597346987778e-05,2.07672652840291,
116,C,1000,5,1,mean,0.00622179273680832,0.00550606798073054,0.00129566915195347,2.37165531838079,
117,C,1000,5,1,mean,0.00987023765262209,0.0117369733264266,0.010671827729306,1.46079504749311,
118,C,1000,5,1,mean,0.000575913601160085,0.000261262383269438,0.00230015159984503,2.0393565999516,
119,C,1000,5,1,mean,0.00461990086026178,0.00454129749494573,0.00121107594185771,2.49240503480436,
120,C,1000,5,1,mean,0.00582115796177114,0.00640738426600849,0.0110180858668695,1.95054460832974,
121,C,1000,5,1,mean,0.0188561963098919,0.0194331939342215,0.0234793005348126,2.15639199497125,
122,C,1000,5,1,mean,0.00128187754815728,0.00166572919398119,0.00670400225803004,2.31817148575904,
123,C,1000,5,1,mean,0.000374041671544211,0.000221432230527154,5.59094771059035e-08,2.17190743782394,
124,C,1000,5,1,mean,0.00244058107243089,0.0033691764480162,1.24285234194505e-07,2.47079242241704,
125,C,1000,5,1,mean,0.000896002972468876,0.00070986040461099,0.00512136388277443,2.65332919524002,
126,C,1000,5,1,mean,0.000756750901794265,0.000441154992839171,0.00144733506982465,1.95280463028935,
127,C,1000,5,1,mean,0.000180197999981004,2.82441327568607e-05,0.000684594249991282,1.45168989734228,
128,C,1000,5,1,mean,0.00519762297238514,0.00587295614974419,0.000215517264758015,1.79569673065787,
129,C,1000,5,1,mean,0.0225217408973354,0.0220577924912523,0.030326688461128,2.91373675636057,
130,C,1000,5,1,mean,0.00323524220893558,0.00282989019207428,0.0004752569354064,2.07172500515196,
131,C,1000,5,1,mean,0.0329050509949252,0.081221260344948,0.0527961178459988,1.90979404131812,
132,C,1000,5,1,mean,0.0027756752265252,0.00229724298732982,0.0068286223651286,1.68193646432572,
133,C,1000,5,1,mean,0.000941355840395698,0.000899034631123115,0.00332411911532648,1.90246260074169,
134,C,1000,5,1,mean,0.00675124241476292,0.00477475980739387,0.000164430557597933,2.44456798192595,
135,C,1000,5,1,mean,1.50880845355834e-05,1.5028294834965e-05,0.00202550407206851,2.23420182539886,
136,C,1000,5,1,mean,0.00202389577006091,0.00146354016860269,7.31323120940952e-05,2.69962806272798,
137,C,1000,5,1,mean,0.00124178106730868,0.00214739763829885,0.00955308404350029,1.45288597982926,
138,C,1000,5,1,mean,0.0118193363774592,0.0119596334126054,0.00156215864733379,2.04727503461964,
139,C,1000,5,1,mean,2.22219648187325e-05,5.11786778999534e-05,3.06194774912934e-05,2.11791544507225,
140,C,1000,5,1,mean,0.0060991696558683,0.00606203996017791,0.00166167638726554,1.83057867325669,
141,C,1000,5,1,mean,1.63345649484736e-05,8.61088761517481e-06,0.000631315610980825,2.42365592762952,
142,C,1000,5,1,mean,0.00050289492294492,0.000692904866784997,0.000926006300053247,2.17512277663166,
143,C,1000,5,1,mean,0.0016688845059309,0.000786206304607981,0.00462556899921957,2.81110698886332,
144,C,1000,5,1,mean,0.00358089108463161,0.0230540830655251,0.0101177110294345,2.20474214621693,
145,C,1000,5,1,mean,0.00616208708891592,0.00561130210867946,0.00133431903670537,2.18724969283703,
146,C,1000,5,1,mean,0.0236297891730848,0.0236899932160073,0.0140524327026209,2.31578887304,
147,C,1000,5,1,mean,0.0214020160327821,0.0189952342620341,0.000406291522170981,1.51331401150435,
148,C,1000,5,1,mean,0.0236770692667223,0.0240800008725187,0.0280209930928319,2.01444246638187,
149,C,1000,5,1,mean,0.0118682450221619,0.011900576804071,0.00708230734775948,2.62918809711876,
150,C,1000,5,1,mean,0.0515183140873241,0.0561088546627014,0.0507178999260639,1.6833726401388,
151,C,1000,5,1,mean,0.00453586966865885,0.00446638990367779,0.000896371762484518,2.82754913855124,
152,C,1000,5,1,mean,0.0122165634042474,0.0127685064817721,0.00191869170077758,2.59196249033061,
153,C,1000,5,1,mean,0.000696494776308397,0.00061748422320904,0.00224946008212031,1.9400441259298,
154,C,1000,5,1,mean,0.00459464444051842,0.00385776486826246,0.0112146063385947,2.02159109368034,
155,C,1000,5,1,mean,0.00805480489108373,0.00539287955073359,0.000450342518030908,2.08147266933126,
156,C,1000,5,1,mean,0.0431585428702091,0.0436347445339921,0.0296030068677249,1.85041017156637,
157,C,1000,5,1,mean,0.00445079565540725,0.00720705256919038,6.33003739797042e-06,2.24483792235938,
158,C,1000,5,1,mean,0.00706071270636538,0.00705481897122596,0.0031101149394741,1.5700537271571,
159,C,1000,5,1,mean,3.53547150715942e-05,3.74786784331015e-05,0.000120100381718383,1.95703288221176,
160,C,1000,5,1,mean,0.00127089459360999,0.00112796343234641,0.000118626006881898,1.51120237336595,
161,C,1000,5,1,mean,9.16656497413488e-05,0.000390765633443161,0.000313330183994908,2.37667937902383,
162,C,1000,5,1,mean,0.000261665168276065,0.000923609290367955,0.00169072685962556,2.08264363417922,
163,C,1000,5,1,mean,0.000531771314821906,0.000461536906937628,0.00575676657172359,2.22657511778288,
164,C,1000,5,1,mean,0.0108588030953889,0.00765791001826934,4.88682609347393e-07,2.07352190270292,
165,C,1000,5,1,mean,0.000385137684957148,0.000385004725789377,0.00204255676989532,2.42955819141016,
166,C,1000,5,1,mean,0.000500073472911381,0.000160784016780483,2.10140890942053e-05,1.97228040590886,
167,C,1000,5,1,mean,0.00373131362566999,0.0032425097943547,0.0115469417654727,1.54764309286376,
168,C,1000,5,1,mean,0.00902184591953796,0.00601327761429828,0.000143503816823344,1.85700523665571,
169,C,1000,5,1,mean,0.00451805824674205,0.00427845657107118,0.00702801543126168,2.49732241128731,
170,C,1000,5,1,mean,3.6574842612058e-07,2.33408650656176e-05,0.000223302054004364,2.10175017520124,
171,C,1000,5,1,mean,0.00170710683901488,0.0017075143495733,0.00537868206547442,1.69089091685027,
172,C,1000,5,1,mean,0.0106907266807939,0.00638454912168496,0.0261292877373653,2.18323270070671,
173,C,1000,5,1,mean,0.00558069565785579,0.00730136970962335,0.0124982323990188,1.34446339720377,
174,C,1000,5,1,mean,0.00807050604456576,0.00772331316712439,0.00764584588030166,2.64567655074423,
175,C,1000,5,1,mean,0.00411700469101899,0.00501895762915049,0.000994321367072486,2.04196078349646,
176,C,1000,5,1,mean,0.0568444811289797,0.0597200421887292,0.0693542886327945,2.95368308866258,
177,C,1000,5,1,mean,0.0343371798331114,0.0343368200885471,0.0375273164224821,1.3066846731286,
178,C,1000,5,1,mean,0.00420387979741506,0.00377010039537562,0.0138603030882253,1.8760824556198,
179,C,1000,5,1,mean,0.0064839633571112,0.00413260781217434,0.00766858226311656,2.19441269013972,
180,C,1000,5,1,mean,0.00849666848220766,0.0107831994881459,0.000200410687706196,2.41637015876296,
181,C,1000,5,1,mean,0.00988543555357437,0.00593456370505092,0.013751170151528,1.48538292456775,
182,C,1000,5,1,mean,0.00331197081427436,0.00505122712398393,0.00259678773386639,2.2071787163437,
183,C,1000,5,1,mean,0.00583126089804928,0.0058686796455372,0.00489592321209097,1.95750541620511,
184,C,1000,5,1,mean,0.00593002556666787,0.00577103608972022,0.00961750020640881,2.34133617382087,
185,C,1000,5,1,mean,0.00138753889990213,0.00146989467914786,1.87117685614765e-06,2.69390359202586,
186,C,1000,5,1,mean,1.9741647977706e-05,3.07480211491503e-05,0.00153023368720001,2.20981887573265,
187,C,1000,5,1,mean,0.0147491209773266,0.0167936452173257,0.0156561144699063,1.92788399046978,
188,C,1000,5,1,mean,0.0111533881299073,0.0100953388597312,0.000604455090238607,1.72439090223522,
189,C,1000,5,1,mean,0.000795832102323498,0.000128358227468989,1.01185697864535e-05,2.46538983414403,
190,C,1000,5,1,mean,0.0010715702697604,0.0011372056735861,0.00531477652386819,2.32271796734934,
191,C,1000,5,1,mean,0.000284824533926692,0.000530669827832046,0.00336515570464743,2.30889650151673,
192,C,1000,5,1,mean,6.03886781316855e-05,0.000152829592386104,3.11424059015501e-06,2.07901449189295,
193,C,1000,5,1,mean,0.000213921539891267,9.81153758313945e-05,0.00341744284114383,2.14624948328465,
194,C,1000,5,1,mean,0.0119312481760685,0.0121463191513976,0.00242865179240434,2.44745173643055,
195,C,1000,5,1,mean,0.00678696376433847,0.00488243070712548,0.0153503986030535,1.86817884848285,
196,C,1000,5,1,mean,0.00167875342313253,0.00176447325303143,0.00568327594999363,2.11729117884259,
197,C,1000,5,1,mean,0.00156989513897103,0.00144674783219876,5.23556028412271e-07,2.58286471204562,
198,C,1000,5,1,mean,0.00239487709730205,0.00212226006324554,0.000726629951416834,2.29171955542879,
199,C,1000,5,1,mean,0.00527154133152091,0.00351598751705372,7.0825105757098e-07,1.61354558217866,
200,C,1000,5,1,mean,0.000698069296357142,0.000791614281942689,0.000469397446624037,2.58041258792535,
201,C,1000,5,1,mean,0.0228884231848734,0.0305904158918701,0.00875004825849511,2.13322205205275,
202,C,1000,5,1,mean,0.000646171860892769,0.000646451218625689,0.00100173405345262,1.92350852989168,
203,C,1000,5,1,mean,0.00026026319529652,0.000142505933785453,1.78353498875178e-06,2.79103218747469,
204,C,1000,5,1,mean,0.000526746644552648,0.00051332853260198,0.00425588429577818,2.23679553448709,
205,C,1000,5,1,mean,0.00451509939894529,0.00426172826159923,0.00383380327741794,1.93327853950536,
206,C,1000,5,1,mean,0.0149378771558621,0.0168990492055518,0.00408790358940023,2.37564064958469,
207,C,1000,5,1,mean,0.0058452148260231,0.00577395757143636,0.00184360425552954,1.98368757441399,
208,C,1000,5,1,mean,0.00561382064823536,0.00554358562516953,0.00372341763920987,1.95546785219505,
209,C,1000,5,1,mean,0.000341175920415022,0.000247510487794541,0.000442415497807809,2.38401737269913,
210,C,1000,5,1,mean,0.00109317451547173,0.00109578742989276,0.00154390278519189,2.40479708772117,
211,C,1000,5,1,mean,0.0105001879113231,2.28949923203218,0.00734920411049796,1.61077816871926,
212,C,1000,5,1,mean,0.0230826507969416,0.0225423523951549,0.0267027622002955,2.38142597273783,
213,C,1000,5,1,mean,0.00225304155446258,0.00232883066570317,0.00768167122681244,1.99127376379551,
214,C,1000,5,1,mean,0.0174045621800804,0.0193150003240055,0.00765820914348064,2.14665278240125,
215,C,1000,5,1,mean,0.000106496967386825,4.11266680600294e-09,0.000809794692805231,1.96833471746022,
216,C,1000,5,1,mean,0.00248845078622882,0.00230752736771847,0.00195150333764127,2.31316321383535,
217,C,1000,5,1,mean,0.00807824495173701,0.00807662332232218,0.0134353685822511,1.88842595631033,
218,C,1000,5,1,mean,0.00525598048017802,0.00523265838421397,0.00045057272522221,2.00721347058675,
219,C,1000,5,1,mean,9.27689557426632e-06,9.15728995505306e-06,2.23206653714234e-05,1.96690802983352,
220,C,1000,5,1,mean,0.00951580485326244,0.0108594539429905,0.0115593324257941,1.84191654785715,
221,C,1000,5,1,mean,0.00051628970161322,0.000752585024956216,0.000796421067022276,2.44672313222162,
222,C,1000,5,1,mean,0.0199535460945351,0.0206248668292315,0.0122431562063513,2.63995996839461,
223,C,1000,5,1,mean,0.00409338706418193,0.00251681265898329,0.00411778030934635,2.03544992996639,
224,C,1000,5,1,mean,0.000361575123642728,0.00163252664922879,5.30154437791177e-06,1.84837914309222,
225,C,1000,5,1,mean,0.0145706402220528,1.04293628281794,0.0136779155021168,2.26240376394713,
226,C,1000,5,1,mean,0.00014027347281491,7.37575604487108e-06,0.000434214143046221,2.78642534292269,
227,C,1000,5,1,mean,0.0044049779101916,0.00464511059960766,0.0131482843936111,1.77810719383738,
228,C,1000,5,1,mean,0.000128477832723681,0.00023603921890405,0.00958208719042215,2.06705697427803,
229,C,1000,5,1,mean,0.00228991665148577,0.00212583343222196,0.00655577178084241,2.10290167357882,
230,C,1000,5,1,mean,0.000645973772709115,0.000336195037406254,1.11353840379748e-05,1.98052739639666,
231,C,1000,5,1,mean,0.000942255188675285,0.000755896616695551,0.000301339512465264,2.15536366877281,
232,C,1000,5,1,mean,0.00884144396944827,0.00876876316119583,0.00524959877303583,1.8422012096138,
233,C,1000,5,1,mean,1.29215583159632e-05,3.42699252789002e-05,0.00190279277345815,1.93696992240943,
234,C,1000,5,1,mean,0.000455030061075965,0.000518036961334714,0.000892542439787268,1.97947716373355,
235,C,1000,5,1,mean,0.0026851741272813,0.00273043902411116,0.00240397315966999,1.54787057177729,
236,C,1000,5,1,mean,0.0102116175613334,0.00988898919345703,0.00732509669014242,2.22576122220669,
237,C,1000,5,1,mean,0.000235588487214023,0.000246110140484434,4.09581429459703e-06,2.57217742548464,
238,C,1000,5,1,mean,0.0365213969511881,0.0365045334168325,0.0376713271431671,2.15055770632271,
239,C,1000,5,1,mean,0.0038587988653952,0.00382978969905141,0.00719175577501248,1.77340472298145,
240,C,1000,5,1,mean,0.0663543185580276,0.122593087596458,0.0102533771512632,2.17928741660297,
241,C,1000,5,1,mean,0.000157481874405943,0.000157723304264195,0.0023984969700483,2.11358624520781,
242,C,1000,5,1,mean,0.0012026028052239,0.00076357860291969,0.00215247752933155,1.95860676270903,
243,C,1000,5,1,mean,0.00305741299872802,433503626.663279,0.00335696841783482,2.17843893561387,
244,C,1000,5,1,mean,4.63644042863301e-05,6.60245652278402e-07,0.0010279315629957,2.07006048765949,
245,C,1000,5,1,mean,0.030198391611546,0.0293992836779894,0.0183755771969536,1.69181154019369,
246,C,1000,5,1,mean,0.0021523503537083,0.00219073877255398,0.00339639888855481,1.53979518181969,
247,C,1000,5,1,mean,0.00248586786568296,0.00398861124417375,0.00142263385312146,2.47927752000014,
248,C,1000,5,1,mean,0.025200683392558,0.024748655076732,0.00622223096245459,1.84839042962931,
249,C,1000,5,1,mean,0.00139710851870361,0.00141050101648942,5.48429301052712e-05,2.34636765231716,
250,C,1000,5,1,mean,0.000428501232242155,0.000984370940586625,1.20665787803725e-05,2.26895671024766,
