iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
50,C,2000,5,1,rf,0.00426821526993491,0.0106278459320561,0.00331207881961171,0.385030823464193,0.000474807499149761
51,C,2000,5,1,rf,0.00272516504092896,0.00348911981219234,0.00333963917083832,0.312293799953128,0.00150443007253324
52,C,2000,5,1,rf,0.00767281481546498,0.0420187788008128,0.00704828960131817,0.502193725990205,0.00454915035405225
53,C,2000,5,1,rf,0.0273183214136048,0.00379678711980466,0.00343769607153994,0.473954777681409,0.00180968576250955
54,C,2000,5,1,rf,0.000661115026268775,0.00392463257286598,0.00525453562414333,0.46246267219856,0.00161430500845611
55,C,2000,5,1,rf,0.00365554856494464,0.00464852726106147,0.00421436471216534,0.464763809258053,0.00227607425627505
56,C,2000,5,1,rf,0.000417308163915306,0.0185736216986765,0.159323148397589,0.356412847867726,0.00013439838217268
57,C,2000,5,1,rf,0.0346141980112824,0.00796905762578259,0.00305273224304554,0.5135250865025,0.00029039842041474
58,C,2000,5,1,rf,0.00663759120154445,0.170538584991667,0.00524657368480816,0.545145013156027,0.0139992501577344
59,C,2000,5,1,rf,0.00125187866346439,0.0111474146494143,0.00343484954026252,0.403009034143618,0.000369550728186185
60,C,2000,5,1,rf,0.00266123691317521,0.0339678184154316,0.00340455445061468,0.510000512529957,0.0013163613933207
61,C,2000,5,1,rf,0.0052831379238823,0.00712655842272372,0.0144544684477819,0.431182063955333,0.00248436297130334
62,C,2000,5,1,rf,0.0111737381889578,0.0250909139369457,0.0164021821403126,0.26143435996753,0.00624222531306666
63,C,2000,5,1,rf,0.000952375128442998,0.00690830077073433,0.00447495408128336,0.434776943666701,0.000312623388205639
64,C,2000,5,1,rf,0.00769835515312014,0.0103400970797517,0.0146052840525716,0.332714889844718,0.00755246555244251
65,C,2000,5,1,rf,0.00434583179690295,0.0110352748535728,0.010319053202639,0.499649845456843,0.00286494356169013
66,C,2000,5,1,rf,0.00143954358081916,0.00202242831748994,0.00711958639712304,0.318336894800379,0.00365222990090761
67,C,2000,5,1,rf,0.0167162248772214,0.00720387986409676,0.00419727483975581,0.353678642113922,0.000291272721751125
68,C,2000,5,1,rf,0.000543303044956097,0.00978503406824039,0.00601748744534524,0.505133022635703,0.000313687914362035
69,C,2000,5,1,rf,0.00469174180156285,0.00545780118779514,0.00457538267613248,0.346051459771221,7.87671146661356e-05
70,C,2000,5,1,rf,0.00278067473715738,0.0088326018364111,0.0087180866527572,0.348313800936833,0.00108903963837334
71,C,2000,5,1,rf,0.00574920269197786,0.0114507043961703,0.0117240521557192,0.332709866003221,0.00810753652238546
72,C,2000,5,1,rf,0.0128443579585904,0.00301974836248434,0.00213998516266553,0.357320121749062,4.64973867611402e-05
73,C,2000,5,1,rf,0.0680099152333489,0.00412437170420287,0.0957670822892749,0.344129617394086,0.0145067045046015
74,C,2000,5,1,rf,0.0132861335656011,0.041543834005759,0.0122063029632941,0.314675247793902,0.00949119444874474
75,C,2000,5,1,rf,0.0134022372644414,0.0170226880489359,0.0111138912619402,0.473943913538543,0.00730559011539399
76,C,2000,5,1,rf,0.00435187155755883,0.00819240590358317,0.00786908640357594,0.397958916304212,0.00369623829859295
77,C,2000,5,1,rf,0.00887486576011171,0.0106914135133849,0.00549927193249375,0.429569930239724,0.000218047033617314
78,C,2000,5,1,rf,0.00011406116793179,0.00504799482204289,0.00619638739296696,0.489582977471647,2.80593075313628e-05
79,C,2000,5,1,rf,0.00251909696883467,0.0230410135664218,0.108360321540239,0.388185552815346,0.0133459204956807
80,C,2000,5,1,rf,0.0587972229439518,0.110684212072838,0.0113074765411599,0.514152087422209,0.00404060726032074
81,C,2000,5,1,rf,0.00389996064063015,0.00423029023654422,0.0059023192101794,0.46622254889104,0.00226204254429679
82,C,2000,5,1,rf,0.00260165294577532,0.003969558597668,0.00991449408910205,0.355317012865664,0.0026009249446171
83,C,2000,5,1,rf,0.00910736637916967,0.0199022844452497,0.0080689884959446,0.396564141416286,0.00292359765217505
84,C,2000,5,1,rf,0.00660441917939457,0.00903161949672208,0.0202395646989195,0.50664496828004,0.00349889375291989
85,C,2000,5,1,rf,0.00694101792342826,0.0275624587652948,0.0039408259829719,0.395576778010648,0.00209461624211716
86,C,2000,5,1,rf,0.00334511019198672,0.0579022050570967,0.00696809300177924,0.417545230689553,0.000843606569566003
87,C,2000,5,1,rf,0.0313043775292168,111.393924631044,0.00438558267273505,0.419533046051574,0.000593846005416677
88,C,2000,5,1,rf,0.033410284593853,0.0141813564753294,0.0236722920577193,0.391538270423997,0.0213939781449301
89,C,2000,5,1,rf,0.0176179066656706,0.212832041326878,0.0168972893982586,0.32375114205914,0.0133927967846417
90,C,2000,5,1,rf,0.00299649558719797,0.00462546898341229,0.0155193142359612,0.467588858120448,0.00222461804987488
91,C,2000,5,1,rf,0.013823572069986,0.017815727766703,0.0157882383197759,0.40718627018589,0.0166991054146228
92,C,2000,5,1,rf,0.00192691196710405,0.00492210573247723,0.0069733398592271,0.455195336531466,0.00888068691202436
93,C,2000,5,1,rf,0.00567177149500269,0.0263784817497137,0.00687587192945941,0.432318999743528,5.38523781703656e-07
94,C,2000,5,1,rf,0.0438250735622668,0.02963862812908,0.0734431575084617,0.373999549973188,0.0166314289790431
95,C,2000,5,1,rf,0.0532715587813432,0.0116453295599419,0.00702534560686022,0.500917642479883,0.00411315486258997
96,C,2000,5,1,rf,0.0040921272067657,0.00536775601817379,0.00691958694190626,0.481478945238052,0.00191521760877459
97,C,2000,5,1,rf,0.0293127129627697,0.00798691635909511,0.00725983612913659,0.49457250991953,0.00340668469834123
98,C,2000,5,1,rf,0.00107002948226476,0.0144796317921624,0.0021360187044828,0.400279904775301,0.000320936756554561
99,C,2000,5,1,rf,0.000895898084793649,0.00552226592277039,0.0117186423734074,0.55242522094789,0.00908733261923653
100,C,2000,5,1,rf,0.00877302528908113,0.137823628927353,0.0176994913150485,0.545804868030254,0.0106387979873878
101,C,2000,5,1,rf,0.0174309938586346,0.00599756601350309,0.00343978397220988,0.493377319142984,0.000298763577148434
102,C,2000,5,1,rf,0.0025271253308367,0.00696053739197976,0.0101907859304379,0.328286557559214,0.00229311334364124
103,C,2000,5,1,rf,0.00526413561632945,0.00900368828167038,0.01386937462142,0.330217015042462,0.00832116790951728
104,C,2000,5,1,rf,0.0210348779583446,0.0247236258569905,0.0138373855700528,0.604318311834405,0.00688600778906623
105,C,2000,5,1,rf,0.00616628467643889,0.14246630302081,0.0080029068768048,0.315996126840728,0.00695019132854881
106,C,2000,5,1,rf,0.00264509541029939,0.00788647727570548,0.00543875165886791,0.513234905090985,0.00165669040726265
107,C,2000,5,1,rf,0.00629342873458179,0.00609230132592147,0.0111636200879774,0.43285827427969,0.00600397289406636
108,C,2000,5,1,rf,0.00424615100795793,0.00896778285354142,0.00697686872981261,0.417601638068834,0.00258952263082586
109,C,2000,5,1,rf,0.000569477202817935,0.00631382462930674,0.00499403463272643,0.377999580740523,0.00013383943237764
110,C,2000,5,1,rf,0.0439553516870868,0.0112878735207834,0.00720309254111865,0.513475728471178,1.1845954019216e-06
111,C,2000,5,1,rf,0.00438277709163262,0.00443925130642913,0.00807782098469552,0.410291879010704,0.00339994915706295
112,C,2000,5,1,rf,0.00015105332343768,0.0402907814600241,0.00693645203387015,0.405335590873553,0.000159678085326738
113,C,2000,5,1,rf,0.0174703051428056,0.0210881754371124,0.0101249242775864,0.543782980970528,0.00624341741005961
114,C,2000,5,1,rf,7.90084562635012e-05,0.00260723856962339,0.0169359395901597,0.44739928729902,0.00131078397227028
115,C,2000,5,1,rf,0.00595179830711688,0.00814228352228911,0.0192608206416142,0.3826013238667,0.00741950729129668
116,C,2000,5,1,rf,0.00267234123745485,0.00760152089950061,0.00434113651844157,0.415113588055748,0.000776862737611319
117,C,2000,5,1,rf,0.00608137516909983,0.00783497846054342,0.014667261651428,0.461065118437043,0.00637129670393743
118,C,2000,5,1,rf,0.0266534567007449,0.0131124068162404,0.00689531632083452,0.500487656053826,0.00429058751922239
119,C,2000,5,1,rf,0.00597146266067842,0.00938678762961336,0.00264879697967548,0.582526304181838,0.000707305278681061
120,C,2000,5,1,rf,0.00758439635181539,0.00687176514188573,0.00532240619921156,0.334468583870061,8.76370653850214e-06
121,C,2000,5,1,rf,0.0409488349209958,2.54680400615582,0.0111329038180768,0.420252331705279,0.00436830175601161
122,C,2000,5,1,rf,0.00323955156821988,0.00548592036342738,0.00474080429593723,0.318734619280929,0.000714470651398327
123,C,2000,5,1,rf,0.00692753209745908,0.00460512239071094,0.00821101018096048,0.396166366908578,3.95577231685953e-06
124,C,2000,5,1,rf,0.011348908677077,0.00571931736112981,0.0973400420014266,0.380111759500506,0.0172106096875721
125,C,2000,5,1,rf,0.00972863901831951,0.0142020720225396,0.011409513608593,0.476957836959194,0.00666366120595617
126,C,2000,5,1,rf,0.0772468154989914,0.0279343170908463,0.00645268837348245,0.493285871861533,0.00546082385281444
127,C,2000,5,1,rf,0.00275378005519624,0.0800724022152581,0.00534093491037527,0.435697352799819,0.00249979051301217
128,C,2000,5,1,rf,0.00960446367853557,0.00736832300774292,0.00919156100472443,0.421802444113971,0.00560281850454412
129,C,2000,5,1,rf,0.0046351243294747,0.038276064192461,0.00465296087950025,0.474205053565242,0.00027656658304666
130,C,2000,5,1,rf,0.00624271721908557,0.0238730442857945,0.0116382546614274,0.477192420589123,0.00707157266485532
131,C,2000,5,1,rf,0.00689780035051536,0.00832019559584524,0.0079187950207038,0.265588716693746,0.00752811271266403
132,C,2000,5,1,rf,0.00430707244045921,0.014775191529588,0.0157437734674841,0.418448015126274,0.012081443868391
133,C,2000,5,1,rf,0.00515995336567233,0.00846130001517158,0.00821230866227267,0.457180667246037,0.00377277916566262
134,C,2000,5,1,rf,0.0115387103443567,0.0249616243157397,0.0104263306284146,0.471490930387348,0.00822333800822374
135,C,2000,5,1,rf,0.0382678362223745,0.009815823507286,0.00836338632892822,0.453033991315254,0.000767547926552467
136,C,2000,5,1,rf,0.000553479071170722,0.00311123506601942,0.0116861321954645,0.444446224301654,0.00123174502245607
137,C,2000,5,1,rf,0.00581641495704051,0.00838493149551365,0.0107698000414184,0.472266861488403,0.00474069816601083
138,C,2000,5,1,rf,0.000427991864939247,0.00541894594121683,0.00342540032525104,0.517180551436397,0.000554634307779677
139,C,2000,5,1,rf,0.00370598042514486,0.00897051118511475,0.00605755991405212,0.538807152244849,0.00361607632277982
140,C,2000,5,1,rf,0.00280010758265202,0.00536728723801467,0.00547426066850609,0.356648052520201,0.00125402149692784
141,C,2000,5,1,rf,0.0389829741859813,0.00700221266326778,0.00717163756983382,0.367861256127466,0.00275695196142954
142,C,2000,5,1,rf,0.0180393116681703,0.198969751074096,0.00420417384682199,0.514237273775251,0.000542404977163084
143,C,2000,5,1,rf,0.0101272718856946,0.0135301594266275,0.00920707389628741,0.629008297879015,0.00703647064512027
144,C,2000,5,1,rf,0.0186167983602424,0.0256087377724398,0.0242585902193276,0.272213545982407,0.0250444719102559
145,C,2000,5,1,rf,0.00421057972498864,0.0133968265431201,0.0112113761518211,0.398079013967511,0.00404658974172715
146,C,2000,5,1,rf,0.00251659389877222,0.0220488507435806,0.00315145962846728,0.379952609900216,0.00045579952341271
147,C,2000,5,1,rf,0.00477829946777926,0.0092928068499202,0.0102220501036145,0.511741175859931,0.00110587337447249
148,C,2000,5,1,rf,0.00311924008862401,0.00684283317498852,0.00481650155652355,0.482066913772442,0.00278307207554656
149,C,2000,5,1,rf,0.0359535604773931,0.0138475275961097,0.00486371805981993,0.498360004818228,7.06116025576617e-05
150,C,2000,5,1,rf,0.00342082454953199,0.0109759929196386,0.00686080083704904,0.445326664295371,1.21763741211963e-05
151,C,2000,5,1,rf,0.00134684736246733,0.0946144804374558,0.00586804004841282,0.487001992038304,0.0136267306779919
152,C,2000,5,1,rf,0.00424776011321497,0.00810790354426146,0.00385738307269885,0.283774538502744,0.00127687850711327
153,C,2000,5,1,rf,0.00388227457703378,0.118384783904738,0.0127497908313,0.480391175729282,0.00210512210543912
154,C,2000,5,1,rf,0.0279283976399105,0.00570481827588956,0.00263597982565139,0.345602799098529,0.000593331284619228
155,C,2000,5,1,rf,0.0748449146451496,11.2235852498072,0.0114103740182045,0.470332162667404,0.00736817125796839
156,C,2000,5,1,rf,0.00519704292805932,0.00577053552376486,0.0092141238097491,0.415125290827157,0.00327634375733966
157,C,2000,5,1,rf,0.00470858010320255,0.00547342463984518,0.0149024714756187,0.391350512176022,0.00805788593838694
158,C,2000,5,1,rf,0.00240186039592733,0.0167200076527593,0.00373748888716013,0.492204427270679,0.0124087994045298
159,C,2000,5,1,rf,0.00191882517371044,0.00401735476573566,0.00186991242952122,0.41237229119017,4.83288452454639e-05
160,C,2000,5,1,rf,0.00096519477184553,0.0042933683562533,0.00582921113942171,0.585529143997952,0.0026864379035059
161,C,2000,5,1,rf,0.00710362473275959,0.00808328830366417,0.006075104974524,0.558144934218459,0.0101269786779743
162,C,2000,5,1,rf,0.0040136656808694,0.00864441645663969,0.00308863946823786,0.454082958510784,0.000693200493420683
163,C,2000,5,1,rf,0.0297851946348147,0.114053827574101,0.0172863574161635,0.413036546694137,0.0114120422555146
164,C,2000,5,1,rf,0.0020784385114562,0.00411769668914463,0.00518615417157424,0.434245822086766,0.00227709269205581
165,C,2000,5,1,rf,0.0530457255999601,0.292236954845804,0.00756198294608414,0.391602411596181,0.00233016656691345
166,C,2000,5,1,rf,0.0053093251802602,0.0125228281094208,0.00357828854868091,0.513623179530136,0.000681716845677892
167,C,2000,5,1,rf,0.00216578956344965,0.0661921278595679,0.0771559990501039,0.387503500785718,0.000421973419509495
168,C,2000,5,1,rf,0.00395775064771601,0.160714131462581,0.220693218667392,0.388601830149949,0.00131722754154324
169,C,2000,5,1,rf,0.0458522440428382,0.0261876827446027,0.0109923179743323,0.461237164843949,0.0079639667140675
170,C,2000,5,1,rf,0.00391615578777442,0.00544190690750456,0.0122989467453049,0.582584046025055,0.00800326923847016
171,C,2000,5,1,rf,0.00492614334309886,0.00462350346410277,0.00381885654598719,0.334624695249822,0.000795027666567046
172,C,2000,5,1,rf,0.0104374134715409,0.0237468422377028,0.00555805953124825,0.362304832829287,0.00187171238593368
173,C,2000,5,1,rf,0.000116756935590077,0.00751605370213626,0.00686920929128357,0.37531429741507,0.000745670342167777
174,C,2000,5,1,rf,0.00461888515233154,0.0886432794262822,0.0122778311228839,0.508915866954291,0.00839145077377603
175,C,2000,5,1,rf,0.00399313137186392,0.0241432571498778,0.133363994205551,0.427096061783315,0.00260371672393535
176,C,2000,5,1,rf,0.0433882644426372,0.0308961289526522,0.00846279033784672,0.447608705123709,0.0093368198534667
177,C,2000,5,1,rf,0.0017113901506318,0.00806080065173328,0.00889845060921284,0.334983771369714,0.00466768359561997
178,C,2000,5,1,rf,0.00144748142839165,0.00525236393587444,0.00416706954755575,0.465058256166655,0.0012333271571555
179,C,2000,5,1,rf,0.0327222194624434,0.00571999692785195,0.00541952165561663,0.38213332475077,0.0026436222500817
180,C,2000,5,1,rf,0.00222390489819023,0.00401085845924813,0.00538648052912886,0.337992330637515,0.000925034271464621
181,C,2000,5,1,rf,0.0563396077681059,0.0107212051742211,0.00863353258203481,0.356938197478807,0.00338697415295774
182,C,2000,5,1,rf,0.000900676608599214,0.00365202612732302,0.0062684852028465,0.463526667167578,0.000344708959739869
183,C,2000,5,1,rf,0.00332454791584044,0.00472846034069272,0.00797431861778497,0.396076474015259,0.001858738727219
184,C,2000,5,1,rf,0.00477316108163579,0.00599750661884504,0.0116086072241556,0.514943743304599,0.00426109802544916
185,C,2000,5,1,rf,0.0348853210914662,0.00514361032608704,0.00936208817686875,0.374174292487236,0.00209516283353456
186,C,2000,5,1,rf,0.00505628551907855,0.00659680049223293,0.00914060386735175,0.384987041701994,0.00688109256317817
187,C,2000,5,1,rf,0.0041227901197315,0.0150734557805965,0.00674690511231465,0.398967385007868,0.00419995256523736
188,C,2000,5,1,rf,0.0359514401214389,0.0251876533120807,0.0115055341589421,0.479609638388061,0.00482267000095034
189,C,2000,5,1,rf,0.00429966818860915,0.00917420512990091,0.00821204344822707,0.514166394807093,0.00623119194511494
190,C,2000,5,1,rf,0.0128747675409241,0.0177279765144277,0.00595797841019352,0.360936433453036,0.00161712537006235
191,C,2000,5,1,rf,0.0341566874369251,0.0348344074658854,0.033223546166149,0.534512130442981,0.0276342023554771
192,C,2000,5,1,rf,0.00132795376930573,0.0030100441899486,0.005464579109056,0.440528937269703,0.000254323599884617
193,C,2000,5,1,rf,0.00172068063697081,0.00376933360844118,0.00640481335071221,0.340663350234996,0.00471634463514042
194,C,2000,5,1,rf,0.0106177331343447,0.0145191739203718,0.0101760197198261,0.322150278706653,0.00723334532715306
195,C,2000,5,1,rf,0.00760188286406676,0.0117675165500299,0.0140888183991814,0.478186861360513,0.0118084024936762
196,C,2000,5,1,rf,0.00198156855523497,0.00499338745067341,0.00655414331742744,0.548611804697324,0.0025661007723436
197,C,2000,5,1,rf,0.00173186650258019,0.00779314911454371,0.00766312628465204,0.494724790374359,0.00278302246393636
198,C,2000,5,1,rf,0.0252265014117463,0.00297818858304325,0.00455424948495644,0.379961008603027,0.0128366189716698
199,C,2000,5,1,rf,0.00183604608287064,0.00408668156007848,0.00345529325506822,0.469440431938137,0.000830417463620866
200,C,2000,5,1,rf,0.0434429146066527,0.0392236019025564,0.00416043209373401,0.314474756409067,0.000646317972517491
201,C,2000,5,1,rf,0.0283221163737293,0.015095163262491,0.00701498465363523,0.55109999346221,0.00351401374586779
202,C,2000,5,1,rf,0.00122150102687147,0.0448328502086275,0.00965045787088346,0.476941924745719,0.00612481859179356
203,C,2000,5,1,rf,0.00599358223425434,0.0549313809249762,0.00544710516853547,0.391962983258981,0.0022153510760643
204,C,2000,5,1,rf,0.00263486395660196,0.00785451447479871,0.0120946461386975,0.487179577125947,0.00295164880640102
205,C,2000,5,1,rf,0.0151029831705167,0.012830293460749,0.015474075937621,0.426020153424244,0.010823562362577
206,C,2000,5,1,rf,0.000462158003654906,0.00513698835198853,0.00329056763184308,0.407006029467185,0.000131413170304267
207,C,2000,5,1,rf,0.00779611761651964,0.0120693490310108,0.00884489117623454,0.411393808728469,0.00875661611455687
208,C,2000,5,1,rf,0.00344504249381878,0.0111324471720234,0.0101905264558525,0.401786003947757,0.00809139890322814
209,C,2000,5,1,rf,0.000860272147289203,0.00520265917745176,0.0033258005012506,0.467995223670993,0.000864308877700408
210,C,2000,5,1,rf,0.0113075297388691,0.0139434077617626,0.0171305480622334,0.345779965676982,0.0105784686306205
211,C,2000,5,1,rf,0.0037194311476108,0.0217008305266462,0.00582763519407218,0.460962018977848,0.003957202143339
212,C,2000,5,1,rf,0.00359917014966595,0.0208340731210392,0.00341072741952378,0.428192996916957,2.76194906444704e-05
213,C,2000,5,1,rf,0.00306111979509598,0.00398658536523539,0.0680921146782291,0.378768321347924,0.000294367182012588
214,C,2000,5,1,rf,0.0906143063564127,19.655838881568,0.0858991887757031,0.465822187640464,0.00123275333200078
215,C,2000,5,1,rf,0.00173809638254375,0.0034247891826665,0.0032237254909436,0.352503924284274,0.000387758852449938
216,C,2000,5,1,rf,0.00160713286066484,0.0057486483644076,0.00623462865905548,0.383068521845082,1.90362116726522e-05
217,C,2000,5,1,rf,0.00883106450045909,0.137978561405052,0.00853139498163842,1.81704601059206,0.00631215474060695
218,C,2000,5,1,rf,0.00239079272968773,0.0032510558351895,0.00975064815297915,0.471520819964925,0.00199700225510273
219,C,2000,5,1,rf,0.00373064381651104,0.019846120974627,0.0129711210916069,0.398502085059086,0.00116080964138432
220,C,2000,5,1,rf,0.00197140861855876,0.00340597257083416,0.00661064438584271,0.489074647810399,0.00126019090104056
221,C,2000,5,1,rf,0.025458733689879,0.0293223780552704,0.0170626558938532,0.719281528156599,0.0140341617053646
222,C,2000,5,1,rf,0.068857982496282,84.3105623583386,0.00384018448303653,0.451464109017574,2.49561283768685e-05
223,C,2000,5,1,rf,0.000501748637607327,0.00349187537135786,0.00610465746022485,0.393233210961748,0.00209924287822598
224,C,2000,5,1,rf,0.0078007519171458,0.0163186051024012,0.00828411792328891,0.368714868548915,0.000150483490699594
225,C,2000,5,1,rf,0.0710202327106697,0.0304183966747255,0.0127298694234187,0.508585349306594,0.0172207826727237
226,C,2000,5,1,rf,0.00434838091833695,0.00927376801796463,0.0157159128853088,0.351395268377868,0.00712385573118913
227,C,2000,5,1,rf,0.0232354080209251,0.0215995842286972,0.0214353981569829,0.484732259469648,0.0120246839393064
228,C,2000,5,1,rf,0.0451170128980562,0.00408084178654565,0.00421709637814007,0.393242641022189,0.00205889218608996
229,C,2000,5,1,rf,0.001680943713946,0.00285881195629032,0.00699772475902469,0.332683019569059,0.000217107522817538
230,C,2000,5,1,rf,0.00574938407120868,0.011265728031788,0.00528104165637733,0.446976794332863,0.000589154824540935
231,C,2000,5,1,rf,0.0117864624615672,0.0128315665268049,0.017217527978881,0.416084930612985,0.00786569772986413
232,C,2000,5,1,rf,0.00229128621530582,0.00499237461265254,0.00442960095505322,0.336558437154977,0.00145390659307354
233,C,2000,5,1,rf,0.00426277620527777,0.00565398795865161,0.00473878883214794,0.402636213622455,0.0003445891444618
234,C,2000,5,1,rf,0.0418998610169349,0.00650799928244943,0.00695347675712069,0.42990724768534,0.00420063136710962
235,C,2000,5,1,rf,0.000768060540700161,0.00222056979111873,0.00699849760386157,0.436376858164934,4.01734447470709e-05
236,C,2000,5,1,rf,0.0185098305195342,0.0800985781837289,0.0156022972804887,0.418745421341385,0.011427326693332
237,C,2000,5,1,rf,0.00726951268441613,0.0111272551320964,0.00893867281356095,0.395413077590103,0.00598261605391759
238,C,2000,5,1,rf,0.00259160761046678,0.00520819752848989,0.0131192895449809,0.483268370734629,0.00547841513677696
239,C,2000,5,1,rf,0.00808892488709473,0.00800067347982692,0.00540545959443565,0.409416745082759,0.000988977986121455
240,C,2000,5,1,rf,0.00185957537249093,0.0916963476110053,0.00384314005667843,0.514721085383787,0.00943051469833892
