iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
56,D,1000,5,1,rf,0.603244846580858,0.650750295100763,0.561942626216373,0.311466923653362,1.04660053354157
57,D,1000,5,1,rf,0.342052367645186,0.524940522471751,0.499186623345951,0.295685245149762,0.793443020791263
58,D,1000,5,1,rf,0.57074757442313,0.776837280406522,0.585189105448413,0.306774542943167,1.15016098650229
59,D,1000,5,1,rf,0.461734611629607,0.557455716796196,0.473890880939296,0.323096108635285,0.815536526674926
60,D,1000,5,1,rf,0.560618306003551,0.885304274821757,0.595702412713788,0.294082904404325,0.976527867289198
61,D,1000,5,1,rf,0.617441568944111,8166.32662181873,0.503530442989192,0.30680089786795,0.849375491526578
62,D,1000,5,1,rf,0.516209938522971,0.679581047678545,0.522427172622444,0.258857396591454,0.860428240006398
63,D,1000,5,1,rf,0.571674064462223,0.698638362116519,0.727354314704793,0.303291469504643,1.03305784273443
64,D,1000,5,1,rf,0.543187031612834,0.614428926104188,0.455420275526992,0.255509847841771,0.98384150871704
65,D,1000,5,1,rf,0.450500577088692,0.581962076536802,0.530399251287986,0.307194293960686,0.934610583412912
66,D,1000,5,1,rf,0.526944585724059,0.670609153934229,0.616178859245526,0.285349154793806,1.09534681944676
67,D,1000,5,1,rf,0.3502796716862,0.465299122309762,0.425813744703968,0.261273860502851,0.624597661376859
68,D,1000,5,1,rf,0.669172444191926,0.646598765644482,0.468718137825999,0.351256503809359,0.866577575070503
69,D,1000,5,1,rf,0.5708690259875,0.714935113911334,0.544194566701607,0.30768421525829,1.00377931691861
70,D,1000,5,1,rf,0.440980593292701,0.562311616718181,0.417242900392268,0.285426727075756,0.805290750612649
71,D,1000,5,1,rf,0.412066301291319,0.513710144460162,0.505179209522768,0.265324014120109,0.856383901269082
72,D,1000,5,1,rf,0.4193572314847,0.680313726905224,0.504467323268977,0.257740655008187,0.899307616297644
73,D,1000,5,1,rf,0.365033659689326,0.441492510751901,0.39250682288394,0.267413503336902,0.710792930159101
74,D,1000,5,1,rf,0.767136944117519,0.884087832301456,0.598202584711605,0.344293642459118,1.06376504225328
75,D,1000,5,1,rf,0.456668582385027,0.549000521511534,0.494983026179896,0.327018906652352,0.771972622618949
76,D,1000,5,1,rf,0.511282892234288,0.695633118039834,0.520084299463636,0.333688787588921,0.945309611241759
77,D,1000,5,1,rf,0.431984199364491,0.689154578547444,0.530289318721661,0.342307002681608,0.880573553066712
78,D,1000,5,1,rf,0.538756579748182,1.06115445498923,0.702032970211019,0.32602759460824,0.955858113387282
79,D,1000,5,1,rf,0.555836433439103,0.659477115400031,0.484421735050731,0.327968660371028,0.776613379179994
80,D,1000,5,1,rf,0.479003922830696,0.609822226923137,0.444242354982145,0.297261837808114,0.812150507213195
81,D,1000,5,1,rf,0.435079056575096,0.558305295451299,0.662955291911071,0.297768287758896,0.887100846087239
82,D,1000,5,1,rf,0.523830572363731,0.604044843418389,0.76337781052412,0.320826165341804,1.06727370511951
83,D,1000,5,1,rf,0.609014382043885,0.64336789388205,0.469641876505572,0.280626184030573,0.791220381430652
84,D,1000,5,1,rf,0.417765764703639,0.536384960439273,0.388234123109847,0.286445578683996,0.755695286198784
85,D,1000,5,1,rf,0.510157864404713,0.499549254549353,0.456721821393806,0.31230685482162,0.768577780101963
86,D,1000,5,1,rf,0.559328080252516,0.609726258403274,0.749503054210306,0.327476988101876,1.07934503840866
87,D,1000,5,1,rf,0.555069346631525,0.625451514981133,0.533708182330376,0.345957863219325,0.98236091828385
88,D,1000,5,1,rf,0.545842586654472,0.69969430257217,0.537910691559009,0.357004080788062,1.0044879632285
89,D,1000,5,1,rf,0.621174753757622,0.610687995978478,0.417827045214331,0.35616122280608,0.826364909432687
90,D,1000,5,1,rf,0.494428671389815,0.560198047223768,0.470773900591393,0.282917572148065,0.893084538132412
91,D,1000,5,1,rf,0.48082250574562,0.547410653143364,0.753011596473265,0.351058919986731,1.11853646920946
92,D,1000,5,1,rf,0.484178189248026,0.519057492013545,0.47074381265745,0.271948136869627,0.792170931189815
93,D,1000,5,1,rf,0.61782316748103,0.685402392848785,0.597757227969506,0.36909096150664,0.873967954803957
94,D,1000,5,1,rf,0.634619657627302,0.65934088823102,0.483115169872941,0.295446517585728,0.799444391829041
95,D,1000,5,1,rf,0.591965500267732,0.611719507386036,0.50982433309301,0.259567678260262,1.00032420879671
96,D,1000,5,1,rf,0.442489370067237,0.574304477597438,0.493702685697964,0.289062733873396,0.812806935355777
97,D,1000,5,1,rf,0.552901445568586,0.729793724669413,0.679467546989057,0.333635980127312,0.961942919843589
98,D,1000,5,1,rf,0.374695293779201,0.61600396906563,0.448888821075628,0.252892081560881,0.74802767986158
99,D,1000,5,1,rf,0.361559816349574,0.47187356227576,0.544454080458917,0.330238347959459,0.791344231657462
100,D,1000,5,1,rf,0.441062815596874,0.584257790923792,0.429065571204988,0.331689550130001,0.663142327144669
