iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
22,C,500,5,1,rf,0.114729957204856,0.000205688214162207,0.00176087221808111,0.675307942402718,0.00167239379525978
23,C,500,5,1,rf,0.0229138457251707,0.000596474367985341,1.47513813812712e-05,0.731178238831108,0.000281710477153769
24,C,500,5,1,rf,0.119988244270556,0.026045501232707,0.0185607186474616,0.929672052160613,0.0173125807202979
25,C,500,5,1,rf,0.148537423403073,0.0943329497793774,0.00203686667636797,1.06649754812705,0.00167634263646141
26,C,500,5,1,rf,0.0542893988029328,0.000199770971934804,0.00033938223959568,1.03165238951133,0.000129549278177003
27,C,500,5,1,rf,5.77938422172836,55364043052.1133,3.17004076987494e-07,0.772073689838017,0.000123915286005406
28,C,500,5,1,rf,0.00507544816424238,0.00044343326170719,0.00954008100218089,0.686890657595767,0.011300852981959
29,C,500,5,1,rf,0.0173993898542819,0.00100840879610192,0.00965712832525809,0.733240376678979,0.0106511578638434
30,C,500,5,1,rf,0.0198370366799737,0.017171283532882,0.0320716221098439,0.822921581102979,0.0346987362417653
31,C,500,5,1,rf,0.30618424550296,0.229635053742107,0.0408396169271682,0.849429502004258,0.0411282438109731
32,C,500,5,1,rf,0.0222212230108945,0.0141481204256225,0.0113401026734518,0.779858676603494,0.0123720986418219
33,C,500,5,1,rf,0.0017540534172763,0.00506243671272454,0.000504566391886664,0.639224544633207,0.000654341504810378
34,C,500,5,1,rf,0.108594192793475,0.0183198764598538,0.00050870915779498,0.872771498494602,0.00103548004799773
35,C,500,5,1,rf,0.0025127267812016,0.0033362452691443,0.0011006071713513,1.02367099928963,0.000377223083580984
36,C,500,5,1,rf,0.124066863299645,0.0114424739064259,0.00777974951588081,0.527609163829881,0.0128758813489306
37,C,500,5,1,rf,0.00172922310393491,0.000514874377360263,4.42489865638454e-05,0.947537411316626,0.000107268512163265
38,C,500,5,1,rf,0.00794357725137852,0.00182742087441518,0.0227877783450508,0.695472692613096,0.0196190759621028
39,C,500,5,1,rf,0.00203683688706748,0.00196399370027278,0.0211990807718811,0.685208354421107,0.0202979606617537
40,C,500,5,1,rf,0.024315325157659,0.0363365380991976,0.00479002614180511,0.946837899560123,0.00580133299117607
41,C,500,5,1,rf,0.0640520059442977,0.00110778968479303,0.00020123801397793,0.80513206557303,0.000455076478071938
42,C,500,5,1,rf,0.192936243760032,0.0614925851887405,0.00145879538691838,0.726354355424929,0.00131682076639773
43,C,500,5,1,rf,0.0168167368408741,0.00540221649421825,0.000296861224319333,0.545654705413368,0.000144231100272535
44,C,500,5,1,rf,0.138329481404797,0.00251137473961591,0.000397307441259755,0.601784541689337,0.000207538755758163
45,C,500,5,1,rf,0.160394129237357,0.00165323409441829,0.00106606532926884,0.705365648161507,0.000657871293470643
46,C,500,5,1,rf,0.00245018089758331,0.00222385990369184,0.0213080156566753,0.645553185421518,0.028403855348591
47,C,500,5,1,rf,0.233204191332925,0.21405155218468,0.0262967815409899,0.892293817520378,0.0241564143496745
48,C,500,5,1,rf,0.0537304837116954,0.043532226823182,0.0110695275424761,1.2893207270779,0.0163451376163035
49,C,500,5,1,rf,0.0172988070772309,0.00308570341683345,0.00621466919232632,0.57924493898364,0.00591310110432348
50,C,500,5,1,rf,0.0157142493932722,0.000132498859360726,2.04279110585863e-06,0.715217264067388,1.87577204001012e-06
51,C,500,5,1,rf,0.0404595949718194,0.0194928692986798,0.00865347550561959,1.06443638768603,0.0113645413011576
52,C,500,5,1,rf,0.0995749956411039,0.00920484954840785,0.00110233534839533,0.695084938197499,0.00151632114867421
53,C,500,5,1,rf,0.0806066599629211,0.00316427181722085,0.00377898763911662,0.840001934283899,0.00440416634473206
54,C,500,5,1,rf,0.118562245578006,0.0148552397392592,0.016582350167692,0.67628374711173,0.0142045271654731
55,C,500,5,1,rf,0.00707690932734438,0.000231608375719971,1.261425818233e-05,0.870437572811118,0.0102887347520593
56,C,500,5,1,rf,0.00575227571614352,0.00556375961882419,0.18200718812013,0.619489016830866,0.0175545831885622
57,C,500,5,1,rf,0.0290778246498099,0.00494920743134823,0.00106965902383216,0.747874372975592,0.000301500896153653
58,C,500,5,1,rf,0.00640879305285093,0.00149342157945681,0.0116020134431546,0.607444457439272,0.0121702126446082
59,C,500,5,1,rf,0.0966568745578396,0.00102934010384163,3.59317084271508e-06,0.802121431231642,0.000315867834180402
60,C,500,5,1,rf,0.036012022255059,0.0215716877206472,0.0494920216296899,0.906795902557884,0.0544785274252269
61,C,500,5,1,rf,0.0549664498201416,0.0318807123340573,0.0548533329725012,0.660899510092523,0.0605382712879916
62,C,500,5,1,rf,0.000116291654753967,3.79128254918756e-05,0.00452248180078528,0.579079238611754,0.0100323197691233
63,C,500,5,1,rf,0.0353012693510475,0.00309981763708537,0.000838933364445839,1.01450362732981,0.00222980089518626
64,C,500,5,1,rf,4.78211661830197e-06,0.000427209387507945,0.00171324487878243,0.80324852548347,0.00962668145237968
65,C,500,5,1,rf,0.000249410193201269,0.000226752675832365,0.00136716396459151,0.541727296877278,0.000256180796334371
66,C,500,5,1,rf,0.119181156400706,0.0926293290540612,0.00109922175540269,0.734920259438576,0.0131330761359298
67,C,500,5,1,rf,0.027624384029048,0.0131710724503844,0.00770720709762177,0.661330499454494,0.00592051744799069
68,C,500,5,1,rf,0.110968463242581,0.022668020368614,0.0187346655427784,0.451476708605248,0.0247846713342375
69,C,500,5,1,rf,0.0721132838932758,0.000298038388484127,0.00323826337336713,0.924393430967602,0.00467603027368124
70,C,500,5,1,rf,0.00758249475235658,3.34465915981761e-05,0.223158716981027,0.719110358350459,0.0144505119916974
71,C,500,5,1,rf,0.00662247244439448,1.22025003137391e-05,0.000237138872428319,0.791371476904732,2.26811099704195e-06
72,C,500,5,1,rf,0.156964473538205,0.260724451180056,0.000413509092850495,0.755523727647467,0.00255002610871166
73,C,500,5,1,rf,0.0269114255023036,0.0155115413254751,0.0148629144530166,0.743692709090053,0.0147973691577973
74,C,500,5,1,rf,0.040133320088063,0.0167409777918289,0.00711851809815376,0.899183107282818,0.0114033731364253
75,C,500,5,1,rf,0.00736150100845365,0.00941125751714383,0.0010751734020508,0.826233640471131,0.00177750174138946
76,C,500,5,1,rf,0.0618912188885459,0.0168551196288897,0.0265801713382827,0.6791414496975,0.0288513893018505
77,C,500,5,1,rf,0.000949313576327448,2.30011733394599e-06,0.0014226236469317,0.991527025462412,0.000662262679752294
78,C,500,5,1,rf,0.085269415542965,0.0307159501392783,0.0354181732771459,0.942288137842264,0.0429366790965911
79,C,500,5,1,rf,0.0137219691609601,0.00227185776793251,0.00229453902919257,0.71250734163266,0.00299195269585826
80,C,500,5,1,rf,0.0083982794250652,0.000394293705730799,0.000795515973801487,0.78191679610317,0.000264966441392636
81,C,500,5,1,rf,0.053318880344546,0.00141349675335135,0.00032186973967632,0.688594444049023,0.000121881481376076
82,C,500,5,1,rf,0.0322191468669549,0.0156717216276143,2.17788227031349e-06,1.03082953376025,7.31776722484797e-07
83,C,500,5,1,rf,0.00527152653846255,0.00287826500372266,0.00221605919390639,0.840765979197564,0.00279929560206526
84,C,500,5,1,rf,0.0854265236893492,0.0588539120194717,0.0233662997362991,1.00196663885622,0.0303237278358143
85,C,500,5,1,rf,0.0734982825023547,0.0351813758935929,0.0148837242665522,0.731743542663031,0.0120608308074187
86,C,500,5,1,rf,0.0299120285094699,0.000773870237367408,0.00578595065053944,0.439924938109704,0.0090543141357418
87,C,500,5,1,rf,0.00402596970389895,0.00391210718361668,0.00217981013387062,0.564825590144546,0.00266705715844145
88,C,500,5,1,rf,0.0367031141435447,0.0133665505268677,0.00306624112259226,0.651156114721037,0.00317379700421881
89,C,500,5,1,rf,0.000328036418747953,4.40767457822655e-05,0.00362273322500472,0.917683979653333,0.00245278555545702
90,C,500,5,1,rf,0.0660176393745418,0.0525496515395715,0.0229322960280111,0.781438053219965,0.0191669160451546
91,C,500,5,1,rf,0.0429859993151517,0.027249933195188,0.018734350753346,0.624774640963792,0.0167610710111283
92,C,500,5,1,rf,0.0460563151607585,0.0253095920103072,0.00762685498059118,0.791481148940609,0.00674586348429689
93,C,500,5,1,rf,0.0263885795737677,0.0109881850274473,0.000136135443706032,0.835144987203752,0.000132628885561532
94,C,500,5,1,rf,0.0145233028703549,0.0147895618590448,0.0186088252067805,0.646819435284231,0.0144459749050517
95,C,500,5,1,rf,0.0786433591334423,2.04892182828129e-05,0.0109010371705735,0.788110732203729,0.0102026722416361
96,C,500,5,1,rf,0.079240370795454,0.000713952251814746,0.215496088693623,0.803641144861985,0.0295863629199239
97,C,500,5,1,rf,0.0158256949603975,0.000418183212593737,0.00399853701059274,0.891506689386547,0.00473136079585074
98,C,500,5,1,rf,0.0516123199967145,0.0120425992255648,0.00450549493634997,0.706116659679786,0.00370330026624127
99,C,500,5,1,rf,0.0450491851420812,0.0352794457817371,0.0511548347993953,0.623797695885901,0.0445196215304672
100,C,500,5,1,rf,0.0902910277281214,0.00432633258049909,0.0635210056597805,0.683580199469522,0.0631698261419427
