iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
66,A,500,5,1,rf,0.0893206243213705,0.0577578840282062,0.0539603400150957,0.224398945853203,0.0527552630582674
67,A,500,5,1,rf,0.0469281070139677,0.0439288164209006,0.0429597113002473,0.171715725218058,0.0427624048057927
68,A,500,5,1,rf,0.078374650351427,0.0800636022905246,0.103682856080559,0.0727974158220156,0.101781643441815
69,A,500,5,1,rf,0.0413092664271765,0.0422825764051773,0.0433733506798411,0.0963557522753572,0.0461277299628647
70,A,500,5,1,rf,0.0405553727121418,0.0490206385021269,0.0429854060728921,0.207397858000934,0.0485124300124334
71,A,500,5,1,rf,0.0895818285723766,0.059053807334448,0.0545990774436033,0.233156809666182,0.0391867813370709
72,A,500,5,1,rf,0.15625278006926,0.0822302262177895,0.118494853374557,0.213385510246595,0.0913448841539461
73,A,500,5,1,rf,0.0471351921685985,0.0465838643528345,0.0414395080746182,0.255860497317137,0.0436548006292183
74,A,500,5,1,rf,0.059235405565898,0.0746060492375558,0.0419100814261363,0.159823388944393,0.0417706697294171
75,A,500,5,1,rf,0.0857585778483986,0.0787301632684707,0.0429613466240986,0.296008294754576,0.0318098389871205
76,A,500,5,1,rf,0.0412772242002429,0.0497148172810401,0.0408182650506308,0.153002795658237,0.0417376091715275
77,A,500,5,1,rf,0.0527379167118992,0.059508837404478,0.0422536878377361,0.202732335220087,0.0414269180998339
78,A,500,5,1,rf,0.137486822961335,0.0759171672030398,0.0426550630429545,0.142344124514396,0.0426889846886963
79,A,500,5,1,rf,0.0429220113254609,0.0423819263992715,0.0425753405239237,0.197263782420623,0.04179693784691
80,A,500,5,1,rf,0.0418499962970044,0.0421815762143533,0.0590348732334503,0.190312714315161,0.0639800966992102
81,A,500,5,1,rf,0.188743515467837,0.100575668378005,0.0691963199274616,0.299426573511346,0.0715382604706222
82,A,500,5,1,rf,0.119856098989708,0.129497928688632,0.11482146598786,0.211052057527922,0.114040779082723
83,A,500,5,1,rf,0.0985203074130931,0.0434499107060748,0.0484052603501316,0.197947414471525,0.049971860873758
84,A,500,5,1,rf,0.0957609839079526,0.0423108404524031,0.0466637569517722,0.176081825906631,0.0449517584021178
85,A,500,5,1,rf,0.0428011128367748,0.0421092043546597,0.0540361236796465,0.109177728415878,0.0505241519235629
86,A,500,5,1,rf,0.244188559117021,0.335646810448103,0.0485743714565696,0.147051006939835,0.0271160822052997
87,A,500,5,1,rf,0.0867131455701134,0.0418755587858148,0.0431010323238331,0.158537105958939,0.0468280422049785
88,A,500,5,1,rf,0.0435604223222199,0.0431155074707679,0.0422629326780524,0.202713312109523,0.0452088781391301
89,A,500,5,1,rf,0.0889047249601521,0.0727845364493358,0.053888700362035,0.309889883538736,0.0520659466170206
90,A,500,5,1,rf,0.0573646594355493,0.0538059239872538,0.189080282951312,0.169505546802942,0.0417691012685872
91,A,500,5,1,rf,0.0414805581357285,0.153148179287754,0.041185363601705,0.195300229997357,0.0412833360529
92,A,500,5,1,rf,0.113641386219726,0.0430639749663091,0.041648983635176,0.254450398651709,0.0416775495499401
93,A,500,5,1,rf,0.104944621676589,0.293545990246242,0.298336792815751,0.299047767936786,0.0538776504719398
94,A,500,5,1,rf,0.218806013173121,0.0424099889149299,0.0418064576746541,0.172984266918806,0.0431875522664412
95,A,500,5,1,rf,0.111157707455984,0.0824034062687333,0.050505162507135,0.270927166376647,0.0534919932159762
96,A,500,5,1,rf,0.150118419101344,0.0988780100857211,0.0977133401944658,0.262275161051059,0.0922558728079636
97,A,500,5,1,rf,0.230256284920678,0.0448778664797812,0.043701406478357,0.226304900952019,0.0406149141980767
98,A,500,5,1,rf,0.0430910885417415,0.05174312380078,0.0450632352518653,0.311724673972888,0.0261041955593562
99,A,500,5,1,rf,0.160588663065089,0.0554109241734527,0.187638671371393,0.11683576988297,0.0492435771261246
100,A,500,5,1,rf,0.145996319583613,0.0552748572377824,0.0538542403511392,0.162915241929654,0.053660757591428
