iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
32,D,2000,5,1,xg,0.391812109691338,0.555278758919053,0.551447830353485,0.303968818453109,
33,D,2000,5,1,xg,0.362029157675476,0.608248636167267,0.515010281119722,0.442306902576067,
34,D,2000,5,1,xg,0.282142937973693,0.393115244765843,0.509472104593747,0.237060210925446,
35,D,2000,5,1,xg,0.30702229318578,0.622181045956603,0.363739654344737,0.252622311124695,
36,D,2000,5,1,xg,0.381263901969216,0.412660093367731,0.425036223003712,0.229993402734846,
37,D,2000,5,1,xg,0.315117890070759,0.417830159579793,0.393923489732259,0.223780420298438,
38,D,2000,5,1,xg,0.338424310825446,0.420645675902728,0.37509895239789,0.261425783559751,
39,D,2000,5,1,xg,0.289645798827936,0.536684019157679,0.366429054792633,0.251624303271058,
40,D,2000,5,1,xg,0.335443943236508,0.832234833877756,0.398013065925435,0.226420767459756,
41,D,2000,5,1,xg,0.392981188952469,0.476627821353453,0.43204079367327,0.40769792828393,
42,D,2000,5,1,xg,0.324231238221368,0.399032122582765,0.387104851283788,0.243691604205646,
43,D,2000,5,1,xg,0.274831945846114,0.380825356684346,0.375787293862597,0.247215892150681,
44,D,2000,5,1,xg,0.33356714908132,0.409263029631744,0.437636079757376,0.25108702938884,
45,D,2000,5,1,xg,0.365537565919617,0.656494989089679,0.422875526449305,0.275313276891707,
46,D,2000,5,1,xg,0.349945829890151,0.436262458037026,0.40233031945073,0.214325699966836,
47,D,2000,5,1,xg,0.378102059828085,0.660069453722735,0.41406665709236,0.244484738866019,
48,D,2000,5,1,xg,0.307567481238794,0.569799478087843,0.443142765153576,0.219458122368185,
49,D,2000,5,1,xg,0.28099551036519,0.428423344202255,0.34961647504063,0.264148359173232,
50,D,2000,5,1,xg,0.409503205510874,0.481418539295856,0.455824554285342,0.252617502549294,
51,D,2000,5,1,xg,0.431316392761719,0.58166764184416,0.559908840815823,0.257218544995177,
52,D,2000,5,1,xg,0.351567821984285,0.434145801367862,0.452856900425094,0.256330083989761,
53,D,2000,5,1,xg,0.345547232034515,0.390535480263849,0.373233782439617,0.248954307282751,
54,D,2000,5,1,xg,0.302223487006683,0.431637798890082,0.378152424368672,0.302036646998673,
55,D,2000,5,1,xg,0.351535993657545,0.46787463541485,0.388263678167707,0.226119840359686,
56,D,2000,5,1,xg,0.375297279855077,0.446359039199676,0.47300725675718,0.239133861165217,
57,D,2000,5,1,xg,0.368881950961843,0.47701723811571,0.459471965334977,0.231619167493328,
58,D,2000,5,1,xg,0.34715672780088,0.424907751932365,0.378445765903684,0.219679158959642,
59,D,2000,5,1,xg,0.414652287972445,0.435951463575073,0.528928459913107,0.26968936849178,
60,D,2000,5,1,xg,0.416594159953814,0.812553509019932,0.426980831790564,0.247381623303229,
61,D,2000,5,1,xg,0.248212932283359,0.399369480128079,0.404421594494918,0.320426395980704,
62,D,2000,5,1,xg,0.33298502709801,0.652942977888082,0.412695709460128,0.278678237422049,
63,D,2000,5,1,xg,0.252921825014338,0.911320229073412,0.460129086359629,0.253619780147678,
64,D,2000,5,1,xg,0.302937281412196,0.703791404890683,0.474764990519075,0.232516757383026,
65,D,2000,5,1,xg,0.285243042576345,0.400160689806717,0.423511321639668,0.225844407722105,
66,D,2000,5,1,xg,0.232626897853042,0.470831109118955,0.345790007349379,0.197770052723891,
67,D,2000,5,1,xg,0.323672514398518,0.463217700688753,0.468692945069346,0.223803036844696,
68,D,2000,5,1,xg,0.298525830499859,0.49180985765534,0.405352197474138,0.238979333331869,
69,D,2000,5,1,xg,0.4181872052413,0.47456487822445,0.466948478740754,0.246439437363148,
70,D,2000,5,1,xg,0.372938118110791,0.598207187028587,0.477148063786485,0.237471942106017,
71,D,2000,5,1,xg,0.295678256930126,0.449353281428299,0.470971355821223,0.220806540920794,
72,D,2000,5,1,xg,0.398238152736178,0.604298749537316,0.549030928286485,0.28703649041946,
73,D,2000,5,1,xg,0.377644836243651,0.463058839101777,0.44307180928041,0.251063607045966,
74,D,2000,5,1,xg,0.331753498902617,0.417867510094432,0.422882111161197,0.225658130622555,
75,D,2000,5,1,xg,0.32532349659657,0.462261554236165,0.349675377147769,0.283724760833694,
76,D,2000,5,1,xg,0.286116345393279,1.02024925551133,0.379343396301573,0.265059499760114,
77,D,2000,5,1,xg,0.38933149244602,0.426478125991572,0.435769483659908,0.237041678881014,
78,D,2000,5,1,xg,0.320924414334339,0.47908930503389,0.528324085033056,0.244640337360736,
79,D,2000,5,1,xg,0.392291186138627,0.806459042361391,0.488230531658283,0.446959359037539,
80,D,2000,5,1,xg,0.409969750789667,0.442234954415524,0.416671495636722,0.204174462831923,
81,D,2000,5,1,xg,0.455636544231425,0.801065992902812,0.495708885095973,0.2278420463792,
82,D,2000,5,1,xg,0.327368753837963,0.443100146613012,0.457485785674579,0.271474536685582,
83,D,2000,5,1,xg,0.284354631674939,0.393397155318303,0.409581473571638,0.209239239922097,
84,D,2000,5,1,xg,0.264912727720938,0.378150963763629,0.365851643790486,0.26400084687972,
85,D,2000,5,1,xg,0.312371946122305,0.420783095429811,0.435609761288919,0.428433350184583,
86,D,2000,5,1,xg,0.282707177969254,0.399210435042894,0.325744753939596,0.214947351856502,
87,D,2000,5,1,xg,0.419198793763518,0.524583037262215,0.549695165378659,0.283577101259988,
88,D,2000,5,1,xg,0.320450363168604,0.427631587129487,0.387713335690619,0.221769842434025,
89,D,2000,5,1,xg,0.386397519216723,0.808906251911154,0.413833307873268,0.257960450013433,
90,D,2000,5,1,xg,0.373798419790234,0.539846101193136,0.469047033293729,0.235646573058282,
91,D,2000,5,1,xg,0.305586087713981,0.376578668134021,0.349474799923532,0.222125224704963,
92,D,2000,5,1,xg,0.407305035820168,0.816388548139589,0.507674787487407,0.264728105195688,
93,D,2000,5,1,xg,0.306459959095257,0.394811928836274,0.435560541227514,0.220196439999764,
94,D,2000,5,1,xg,0.323725932569799,0.527947722683682,0.494897473910627,0.247927496550363,
95,D,2000,5,1,xg,1.7265366470464,358241582987.853,0.341823094987232,0.200309210599941,
96,D,2000,5,1,xg,0.342920291853136,0.421096154577616,0.421164589680846,0.234200577149839,
97,D,2000,5,1,xg,0.381098380312086,0.400018412981658,0.385743946470059,0.264139091246742,
98,D,2000,5,1,xg,0.297144016618055,0.41491159669829,0.395253419921841,0.231308043819896,
99,D,2000,5,1,xg,0.33220964445323,0.730239803246685,0.467443828863659,0.425998523039702,
100,D,2000,5,1,xg,0.241765293224651,0.344160911086073,0.340103404938542,0.262674089063933,
