iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
60,A,2000,5,1,rf,0.026121536585839,0.135797763331436,0.0944203346168037,0.0920039474059865,0.0463477184385966
61,A,2000,5,1,rf,0.0489844150574972,0.153897881919157,0.156829860581191,0.151216038563494,0.0549196574667079
62,A,2000,5,1,rf,0.046695100262916,0.232734576954219,0.109530999648582,0.117923014803655,0.0359525517170084
63,A,2000,5,1,rf,0.0439358646250781,0.114392687380921,0.114298369818343,0.151562560570451,0.0414420416781588
64,A,2000,5,1,rf,0.0448698569456849,0.112756710605192,0.0708375099545905,0.0701056364961657,0.0422859358498581
65,A,2000,5,1,rf,0.0254374475612861,0.23637297506027,0.10490817355315,0.118111587382877,0.0267485725928212
66,A,2000,5,1,rf,0.0132377862182031,0.0761353459774863,0.0687268804709239,0.0617948830442685,0.0190140750928319
67,A,2000,5,1,rf,0.0315665513292749,0.0995451539967291,0.0764463943871465,0.121599309502179,0.0327537711389181
68,A,2000,5,1,rf,0.0424580991772224,0.0936306691073602,0.0847926157793432,0.083349578913447,0.0417639796020384
69,A,2000,5,1,rf,0.0407765605279009,0.113280336484575,0.105277345835041,0.0814310373108947,0.0423018607748776
70,A,2000,5,1,rf,0.0282160081387017,0.145618230999686,0.0971625629329001,0.0972565562116569,0.0179936911525591
71,A,2000,5,1,rf,0.0234507980342449,0.114866663456405,0.113564075358548,0.0761592912301305,0.041300862164219
72,A,2000,5,1,rf,0.0497237762672968,0.170352081708381,0.159183989564057,0.132775946736529,0.0277322871834472
73,A,2000,5,1,rf,0.0313977538560031,0.0815181235030454,0.0778606584858331,0.119704327379738,0.0487854494323792
74,A,2000,5,1,rf,0.0257098310504801,0.216980999605532,0.0860176012592177,0.0825689177868288,0.0427502334252819
75,A,2000,5,1,rf,0.0369247125909611,0.13178493547211,0.0952811768929767,0.0934283113630461,0.0450307248023142
76,A,2000,5,1,rf,0.0211764781063449,0.100560807557519,0.0504064834003715,0.101826563759359,0.0434457454005012
77,A,2000,5,1,rf,0.0128256282044756,0.128366989399242,0.0481800724930856,0.0773163344842951,0.0414037797068068
78,A,2000,5,1,rf,0.0290573652923505,0.240851247552842,0.0784927987784347,0.0835974351686302,0.0442299107108738
79,A,2000,5,1,rf,0.0317632647812703,0.10730881022658,0.0545302979648127,0.0796104749412065,0.0425922892259584
80,A,2000,5,1,rf,0.00816129519346916,0.0884122091181843,0.076984218425357,0.0622176663883802,0.0222877574134391
81,A,2000,5,1,rf,0.0326261774620799,0.137154681443618,0.0600791590536372,0.0939057702787526,0.0427126898546809
82,A,2000,5,1,rf,0.00873412697373629,0.0923791218240421,0.074359409743757,0.0768476115324602,0.0420185714435427
83,A,2000,5,1,rf,0.0625173549481317,0.138915028971731,0.0857990800051286,0.0969622516032433,0.0419026207280039
84,A,2000,5,1,rf,0.0226605562557929,0.139153974198678,0.0876888273532477,0.0879536450785856,0.0432474289769944
85,A,2000,5,1,rf,0.0187258531834001,0.125727999360916,0.0899920551091436,0.108244490549654,0.0380968090521295
86,A,2000,5,1,rf,0.0204601841633419,0.110814504602291,0.0784560612130216,0.0633693917313799,0.0434220258943855
87,A,2000,5,1,rf,0.0159117298684844,0.116948461843925,0.147309177623747,0.0976593522872601,0.0420299266182661
88,A,2000,5,1,rf,0.0547258635807982,0.131662842578775,0.100863696028506,0.102993123486009,0.0321903906272697
89,A,2000,5,1,rf,0.0313255176147679,0.144177277662907,0.0935098152501832,0.0943569652369104,0.0165996597285803
90,A,2000,5,1,rf,0.0377737240212265,0.118579878505112,0.101630737940061,0.129316244636226,0.049441158915341
91,A,2000,5,1,rf,0.0356335867585463,0.105895168191622,0.156313838433811,0.0891531343240232,0.0415672324372803
92,A,2000,5,1,rf,0.033220428318317,0.156705076100589,0.154582403617097,0.092241993835623,0.0283890657356954
93,A,2000,5,1,rf,0.0196649592440928,0.100408743793236,0.092127442622582,0.0504294670280093,0.0515773078243498
94,A,2000,5,1,rf,0.0198405833117638,0.151281457302115,0.0654112599214001,0.0499024460336052,0.0304966141476511
95,A,2000,5,1,rf,0.0365858056119864,0.352648111970218,0.0859308246181445,0.0767588123075714,0.0269590176797832
96,A,2000,5,1,rf,0.0341200197278859,0.154225820913829,0.0893313025419564,0.137254842778853,0.0298767703196593
97,A,2000,5,1,rf,0.0442356459023945,0.117195026765016,0.199361132893079,0.076414736057659,0.0455682590326814
98,A,2000,5,1,rf,0.0405349523722857,0.133934368612858,0.1016813904888,0.0828606933601017,0.0297988132513542
99,A,2000,5,1,rf,0.0338789904078595,0.11665188338118,0.0835836352857673,0.107558661748164,0.0147166459680008
100,A,2000,5,1,rf,0.0552377346761059,0.131005830135146,0.0997604334777793,0.0755259824672562,0.0485302221973682
