iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
61,A,1000,5,1,rf,0.0440625527540876,0.0435265435202823,0.0412742382496229,0.119957439191592,0.0413749386769525
62,A,1000,5,1,rf,0.0547575578901234,0.0543634333780576,0.050658655636663,0.13395933285389,0.0319800888531975
63,A,1000,5,1,rf,0.0690127744875413,0.062028820925575,0.0596931100622404,0.191842529731272,0.0581624988225342
64,A,1000,5,1,rf,0.189491148104625,0.124932022253612,0.0452516639115722,0.122543781203594,0.0439807697436054
65,A,1000,5,1,rf,0.0426598084204575,0.0426472381863043,0.0544531041398762,0.143934321199851,0.0541920686704738
66,A,1000,5,1,rf,0.130536226641539,0.0592054816122392,0.0499485138859577,0.242278615632587,0.0382833367772882
67,A,1000,5,1,rf,0.0499451041014084,0.049676135741529,0.0418443715391699,0.272486251736725,0.0420067344935089
68,A,1000,5,1,rf,0.0748525646344686,0.0429122092468938,0.0553681605494125,0.100730450996854,0.0518893044580576
69,A,1000,5,1,rf,0.0889678674237825,0.0652308846804122,0.172969457057687,0.115713276630076,0.0508291832032405
70,A,1000,5,1,rf,0.143570206883078,0.0557552943168728,0.0473582517015642,0.152339251967704,0.0246528769625524
71,A,1000,5,1,rf,0.0463680663585902,0.0471985293546419,0.0493599292377564,0.0801566471477628,0.0515988137002523
72,A,1000,5,1,rf,0.0785558754781077,0.0497802808324498,0.0493657725918702,0.109911464869733,0.0432057196627888
73,A,1000,5,1,rf,0.102931659070014,0.0861685330463172,0.0761630012323676,0.126022100620219,0.059702572231131
74,A,1000,5,1,rf,0.0547876470804687,0.0578206723808399,0.0700116879332157,0.0862015572046924,0.0730926680163327
75,A,1000,5,1,rf,0.0407459551079975,0.0484296319307267,0.0488756793984551,0.099909295639153,0.0316298599189353
76,A,1000,5,1,rf,0.0815240145541623,0.0415213920563573,0.0409196958523148,0.131481913856789,0.0410288431087324
77,A,1000,5,1,rf,0.0418132148763772,0.0418052251476265,0.0422346481596621,0.0767849439220027,0.0227383500744975
78,A,1000,5,1,rf,0.0468611474748174,0.0488777571597504,0.0482753714533408,0.116343538918127,0.041475620521691
79,A,1000,5,1,rf,0.0529546249699935,0.0421891316141292,0.0418543962002762,0.0761707449254694,0.0417326613189291
80,A,1000,5,1,rf,0.0681667261284447,0.0466149901976946,0.0439410283242335,0.153285251607137,0.0437293004954834
81,A,1000,5,1,rf,0.0577284456127896,0.0441887943769159,0.0573404014139515,0.109853720215972,0.0459452331869862
82,A,1000,5,1,rf,0.0663647829690958,0.0429272802264957,0.0422255256454771,0.137596866999379,0.0340340779634771
83,A,1000,5,1,rf,0.0455524617400443,0.0428330128828808,0.201521238206468,0.129174423005082,0.0425569815232564
84,A,1000,5,1,rf,0.0512219757112983,0.0500541278483832,0.0460675272359841,0.0983561763078816,0.0487848341991205
85,A,1000,5,1,rf,0.0532284479223262,0.0489821296778649,0.0436444998905813,0.0859351005362428,0.0437683908342075
86,A,1000,5,1,rf,0.0424012949378224,0.041860110034234,0.0416891071216507,0.118081409072488,0.042040517511203
87,A,1000,5,1,rf,0.0686456032757835,0.0685849221326855,0.056110903324555,0.248861752128972,0.0585119737508342
88,A,1000,5,1,rf,0.0461142670305516,0.343629093973917,0.11664584441086,0.158880175515753,0.04323455596963
89,A,1000,5,1,rf,0.0466140671233611,0.0469096432949495,0.0456828647514876,0.0835185840500878,0.020386967943521
90,A,1000,5,1,rf,0.0613102867454994,0.0424483012679278,0.0413259471873072,0.149718905551908,0.0413086217712688
91,A,1000,5,1,rf,0.0412019285634616,0.0418426103854563,0.0462602188172708,0.132699652028509,0.0479894960146393
92,A,1000,5,1,rf,0.0289406622312181,0.0416342918054493,0.0417791992829807,0.151218091993425,0.0132670107164992
93,A,1000,5,1,rf,0.0423467831222864,0.0488372872096768,0.0455623140486407,0.290636084258526,0.0464944626912702
94,A,1000,5,1,rf,0.118656167330344,48.7879090516178,0.0438390186633157,0.156723006619764,0.0432298551445637
95,A,1000,5,1,rf,0.0446807001539805,0.0443089081357175,0.0474197401822481,0.0879771037438013,0.0504823909812013
96,A,1000,5,1,rf,0.0491393753957742,0.0487897446676864,0.0490799556508977,0.132857990360001,0.0497766683798466
97,A,1000,5,1,rf,0.0440571882870459,0.0574081916224278,0.0603841042664164,0.152317429651213,0.0292694996489389
98,A,1000,5,1,rf,0.102371418039988,0.544609494974202,0.15770450687356,0.105497979336302,0.061237173002968
99,A,1000,5,1,rf,0.0428021359174912,0.0560588588699192,0.0629710662511301,0.145161420550539,0.0436788768497034
100,A,1000,5,1,rf,0.148086829965222,0.0473987327653108,0.0417833727994891,0.164691021040549,0.0347496668134064
