iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
75,C,1000,5,1,rf,0.000141463585988704,0.0116467092963841,0.0104240198505131,0.601091824189221,0.000866378547711041
76,C,1000,5,1,rf,0.0336833660157439,0.0609778019097749,0.0409130388554031,0.53753899174336,0.023667367534431
77,C,1000,5,1,rf,0.0111354659568719,0.0064981115017952,0.00914066463056868,0.629997943297004,0.00394414584374238
78,C,1000,5,1,rf,0.00652076546116486,0.0155082645863113,0.0116834488605097,0.515681412803127,0.00138554732463311
79,C,1000,5,1,rf,0.00805675563168482,0.0169113882050815,0.00952298401306128,0.477115528802406,9.86396785215662e-05
80,C,1000,5,1,rf,0.00816464146240181,0.0154439030973094,0.0150817383555413,0.628674466445867,0.0120805245132876
81,C,1000,5,1,rf,0.011991220644915,0.0129345297551638,0.0206463377775702,0.569873856199752,0.0136468578806377
82,C,1000,5,1,rf,0.00629774708649627,0.316142838460541,0.00761250757057453,0.63935890803641,9.65270600853891e-05
83,C,1000,5,1,rf,0.00495730478072873,0.010070093252194,0.0068854224114137,0.518843726842667,5.62326441861771e-05
84,C,1000,5,1,rf,0.00742793978442198,0.0169416725768131,0.00992085450688867,0.792442052959097,0.00317743480489517
85,C,1000,5,1,rf,0.00745142098925184,0.0428533098058279,0.0765360243086334,0.348698689879827,0.0790016903727003
86,C,1000,5,1,rf,0.0077138532685165,0.33629442831713,0.00984837848801359,0.475715391537332,0.00210867385355856
87,C,1000,5,1,rf,0.00565156254703503,0.0354034997652976,0.0220898945884466,0.586314579307912,0.000162749807295351
88,C,1000,5,1,rf,0.01059564341822,0.0144481512615374,0.0185309689966548,0.476903346668681,0.0146162577901524
89,C,1000,5,1,rf,0.00289678099830378,0.00942094008973861,0.0288488560032646,0.535913192724926,0.0200180167930045
90,C,1000,5,1,rf,0.0524138331101313,9.24864297022492,0.00785734533598239,0.606749697743766,0.000184564883408679
91,C,1000,5,1,rf,0.0967436385853538,0.168500494154882,0.0216154192939805,0.519756848038662,0.0147663907378835
92,C,1000,5,1,rf,0.0190981879739769,0.00913214007802853,0.00688737892610303,0.62896404627708,0.000225810449599478
93,C,1000,5,1,rf,0.00788679904674284,0.020982824546053,0.00871305037608435,0.477296572254151,0.0012111720200728
94,C,1000,5,1,rf,0.0072586259800459,0.0833045242392439,0.00515985698016538,0.454001359870348,0.000958300708023239
95,C,1000,5,1,rf,0.0205251042891449,0.0568162727632896,0.0125841013121263,0.743611090218251,0.00151212348380809
96,C,1000,5,1,rf,0.0186644354213704,0.023457107346294,0.0134096144605491,0.384949633601858,0.00369324998739908
97,C,1000,5,1,rf,0.0271235584861782,0.0111638470219901,0.0171190663485002,0.619257206068754,0.0077952351316945
98,C,1000,5,1,rf,0.0253559588739416,0.0355341018924266,0.0152837809979861,0.918506882711144,0.00596639675378662
99,C,1000,5,1,rf,0.00802617878817123,0.0445142512265921,0.00813162284192203,0.447034764601223,0.00330202117168269
100,C,1000,5,1,rf,0.0087854492441586,0.00930175300764536,0.0106573591961328,0.607571727022193,0.0063148105334007
101,C,1000,5,1,rf,0.0173173617932381,0.010330071938928,0.0112412058701238,0.424183615627393,0.00461459414670108
102,C,1000,5,1,rf,0.0174961083888041,0.019614837068341,0.0133873318924229,0.527167047325615,0.00459258133451044
103,C,1000,5,1,rf,0.0128077839788256,0.0244349780823488,0.0128561343934431,0.550204751272931,0.00212175035043706
104,C,1000,5,1,rf,0.00152533036583659,0.00484944986356314,0.00499505599339594,0.617439516813586,1.76787067407213e-05
105,C,1000,5,1,rf,0.00332146470747966,0.0217802928028903,0.00518049706189001,0.431578439922452,0.000750664831132956
106,C,1000,5,1,rf,0.119490955138933,0.65043021798619,0.124054800882277,0.414204475273254,0.000402296224040404
107,C,1000,5,1,rf,0.116312454098817,0.0348026867822148,0.0615742936697348,0.414543132076405,0.0361658912100962
108,C,1000,5,1,rf,0.0221005233584604,0.0155394289318064,0.0121010436145401,0.533127187773123,0.00034452793145285
109,C,1000,5,1,rf,0.0146707596213753,0.0306636637552777,0.0100295973273982,0.586688775399724,9.42421977803724e-06
110,C,1000,5,1,rf,0.00284855523991138,0.0069380145280314,0.00411613932303137,0.725121890841202,0.000373695620261003
111,C,1000,5,1,rf,0.00181384224477565,0.667967549855682,0.0265790655368121,0.649987500244473,0.0221476334235969
112,C,1000,5,1,rf,0.000293668843589899,0.00415734924525285,0.0186779094671478,0.52707003347675,0.000888725377804335
113,C,1000,5,1,rf,0.00071583617400547,0.0265777525672245,0.021750627345616,0.621029058717662,0.0130801762409875
114,C,1000,5,1,rf,0.00586456669538827,0.0243463500871947,0.00760951107230825,0.625530963745545,0.00011759584075279
115,C,1000,5,1,rf,0.00867541481328067,0.0336814149960628,0.0132092729300065,0.647639274111135,0.000312135256981548
116,C,1000,5,1,rf,0.0148416518306211,0.012578748007472,0.00731081775415103,0.533523931551441,0.00267391840181632
117,C,1000,5,1,rf,0.00862097716867367,0.187071496260782,0.0154224908612356,0.433082190902706,0.0078031476630435
118,C,1000,5,1,rf,0.0570296992457654,0.0305057638221067,0.0136749327420674,0.482715200881162,0.0241395643201599
119,C,1000,5,1,rf,0.0268064175839617,0.0320890343960447,0.0237047831181097,0.389319697009457,0.0217739861923719
120,C,1000,5,1,rf,0.136610797451816,0.313732223770273,0.0567836340603247,0.602267229053178,0.0525236236621014
121,C,1000,5,1,rf,0.0738043375215066,0.0203604796542868,0.0177774665532796,0.803970243154942,0.0312410950417347
122,C,1000,5,1,rf,0.00856040180642385,0.0214300715725798,0.0092246632081554,0.665566147207968,0.0021118924542868
123,C,1000,5,1,rf,0.00617215344218406,0.0177992543941763,0.0132909020244209,0.456682290539074,0.00280347841026245
124,C,1000,5,1,rf,0.0158738058267154,0.0176218084846831,0.0181413780201522,0.353790506729506,0.0130009459623544
125,C,1000,5,1,rf,0.00499717851041867,0.0124196999106029,0.00616472597923659,0.398309568701739,1.39905566895386e-05
126,C,1000,5,1,rf,0.00588703793439611,0.0070369580500501,0.00588296108927905,0.496508937506298,5.94989945936907e-07
127,C,1000,5,1,rf,0.00568715333043485,0.00515731725438574,0.00687335024023858,0.592704518427603,0.00296106071773432
128,C,1000,5,1,rf,0.0138698670866955,0.113540400318478,0.00748273887419887,0.604724798946046,0.000377900491801895
129,C,1000,5,1,rf,0.0722870362470246,0.0174745615491023,0.0111261148865296,0.5543878103373,0.0018298286641346
130,C,1000,5,1,rf,0.00708256838791313,0.0280944998086783,0.0251443453007315,0.514603868948876,4.81230034945943e-05
131,C,1000,5,1,rf,0.0252408465380355,0.0353626287067643,0.0270863655432577,0.821824381669526,0.00400125765531801
132,C,1000,5,1,rf,0.0141535975918549,0.012973365845569,0.0113340924281897,0.511705137067548,0.00551420617017451
133,C,1000,5,1,rf,0.0040088970888291,0.00578721065335216,0.0184874185884268,0.656063913672615,0.00134995357556624
134,C,1000,5,1,rf,0.191111121714879,208.449407790904,0.0209863179292505,0.696969707717615,0.0216351895193428
135,C,1000,5,1,rf,0.0128098234063434,0.0425937000401556,0.0249873698806386,0.62779035091949,0.00200552859213887
136,C,1000,5,1,rf,0.00138733631406294,0.0252967817749637,0.0347941064468056,0.499400779972729,0.0016285320908119
137,C,1000,5,1,rf,0.0210967514288305,0.0344769753467806,0.111994874042779,0.499899148191873,0.113884162908193
138,C,1000,5,1,rf,0.00545081192763459,0.0248063378755845,0.00969471845468112,0.657951293058913,0.0102236992909009
139,C,1000,5,1,rf,0.0195285158972539,0.00804796637280489,0.0111198270240133,0.586435021379431,0.00511727498700421
140,C,1000,5,1,rf,0.0139413912651911,0.0157524077759719,0.00841638493275716,0.609454733480021,0.00271915692217748
141,C,1000,5,1,rf,0.000343845137451935,0.00686544384675323,0.00455154083864627,0.386267274100642,0.0012193520263458
142,C,1000,5,1,rf,0.0135333606482469,0.0179025787132023,0.0142428992268638,0.584314053424333,0.000394533519850476
143,C,1000,5,1,rf,0.00167380537965724,0.00682578726266127,0.015665210722052,0.514653594721722,0.00485755103553103
144,C,1000,5,1,rf,0.00746251541632305,0.0119980497783839,0.00852939674008252,0.588703178738462,0.00203895275391244
145,C,1000,5,1,rf,0.0225558650178391,0.0185295161983505,0.0277533406697985,0.535161511391424,0.0169578857513364
146,C,1000,5,1,rf,0.0951248492301672,0.0169053768404993,0.0103446689694838,0.437796729894755,0.00545649481463511
147,C,1000,5,1,rf,0.00632983779844982,0.00916900540103658,0.012270423290874,0.739557537294478,0.000669973157982861
148,C,1000,5,1,rf,0.0123470000528733,0.0159861965119523,0.0155804844946811,0.66626256163821,0.00739003128622994
149,C,1000,5,1,rf,0.00434631457295304,0.00590085614114453,0.00981123113741599,0.664200595121571,0.00861172770430221
150,C,1000,5,1,rf,0.0111208634991716,0.0174527708375189,0.0199236142934156,0.586188787432648,0.00188661173561606
151,C,1000,5,1,rf,0.00763444194350179,0.0161566429256229,0.0115345836902022,0.596808831606967,0.000479173657933546
152,C,1000,5,1,rf,0.00387280811553921,0.00424894832666859,0.00801118150509236,0.696926420275976,0.00122076243418187
153,C,1000,5,1,rf,0.0339842848572409,0.0355440223471558,0.0219968903385354,0.555131529770903,0.0145975876718072
154,C,1000,5,1,rf,0.00605982649650013,0.0134805613189144,0.0118418576192561,0.529348317275996,0.00292000900682336
155,C,1000,5,1,rf,0.00265991569468861,0.00497814121459962,0.00575617098970458,0.533333253991794,0.000211813138708737
156,C,1000,5,1,rf,0.000222371065232184,0.00297294047513653,0.00691960549679272,0.571410744953569,0.00112324546226148
157,C,1000,5,1,rf,0.00327884865042807,0.012185825535656,0.0181293031029877,0.605692166603661,0.00352982208731498
158,C,1000,5,1,rf,0.00471290557960698,0.0068970086266267,0.0195271469718826,0.497600077435148,0.00217284094544213
159,C,1000,5,1,rf,0.00399633823015417,0.090044911552742,0.0184587686817087,0.414770677182302,0.00451379639852904
160,C,1000,5,1,rf,0.00896278037940177,0.0160958012745408,0.247290306875208,0.390294645442959,0.00329348591863322
161,C,1000,5,1,rf,0.00535401146168775,0.0061232937538504,0.0198609002368764,0.627903136816765,0.0114124154879149
162,C,1000,5,1,rf,0.000312250678278514,0.0175662402284501,0.00730749258049487,0.529622712826439,0.0106055324429165
163,C,1000,5,1,rf,0.00997044421897223,0.0130518077726812,0.00992956588679417,0.72466980658849,0.00446148720025296
164,C,1000,5,1,rf,0.00978654059043684,0.536643605291002,0.0180644828147768,0.430017024622496,0.000503426093353417
165,C,1000,5,1,rf,0.0415273660608251,0.288567747308561,0.0261267664272655,0.564241578166604,0.018713499087844
166,C,1000,5,1,rf,0.0414427551474037,0.0275063179633207,0.0174031223007698,0.437781695645224,0.0186419071865077
167,C,1000,5,1,rf,0.00178302530211623,0.00667018662754996,0.00818397263616649,0.572411431668357,7.18403608818158e-06
168,C,1000,5,1,rf,0.0876267902819977,0.0681039456414993,0.0291291593905225,0.635023555720675,0.0294526605094548
169,C,1000,5,1,rf,0.00638854437401476,0.033233542682621,0.0154585032152559,0.494959900998842,0.00738472507046713
170,C,1000,5,1,rf,0.0485409170983644,0.0234632938740821,0.0280548596829444,0.749787932500305,0.0214264821557164
171,C,1000,5,1,rf,0.00450813706970088,0.00571867400596575,0.00712811469794251,0.629961392347116,0.00179582770174844
172,C,1000,5,1,rf,0.0143105228219802,0.0294006459196995,0.0383888756473817,0.444992399762032,0.02654899290835
173,C,1000,5,1,rf,0.00583292875924252,0.0106906682168886,0.0148362660280599,0.616947747330952,0.00834484002289277
174,C,1000,5,1,rf,0.0326891141054775,0.0253105229595972,0.0264683293277429,0.503781632515792,0.0173175400748
175,C,1000,5,1,rf,0.0175710267015527,0.0701167036224882,0.0744641661718729,0.452000651914767,0.00363504248725328
176,C,1000,5,1,rf,0.0472194403557701,0.0419398296704075,0.00982855774051273,0.574329388295172,0.00694624503806597
177,C,1000,5,1,rf,0.0134062652897963,0.0461700342509597,0.0110570002995817,0.717400252021429,0.00421084934981605
178,C,1000,5,1,rf,0.00127864257529453,0.00766602034790946,0.0125831356660437,0.535630363727504,0.00327984500167228
179,C,1000,5,1,rf,0.00646535279705829,0.00875920390733486,0.0168463215341995,0.606861271943432,5.38732296026396e-05
180,C,1000,5,1,rf,0.00957260489051586,0.0980280729486505,0.0625636177814526,0.42418051610833,0.0514610457662438
181,C,1000,5,1,rf,0.0145305599132925,0.0169505431206096,0.0150083987155227,0.718899259941663,0.0101358932021861
182,C,1000,5,1,rf,0.0073301033911585,0.012843027567799,0.00755896712550601,0.33852565015984,0.000353360842362198
183,C,1000,5,1,rf,0.0156785830511637,0.0396883313365626,0.0316016077919556,0.710008917370584,0.0240688512923465
184,C,1000,5,1,rf,0.00796973189448798,0.0639571044727324,0.00909249745306709,0.610060115778432,0.000634344193291693
185,C,1000,5,1,rf,0.0379938217584511,17.6590307822625,0.0129297761338797,0.321583255527471,0.00653254322499711
186,C,1000,5,1,rf,0.000349850045678495,0.0994060822605223,0.00370423131469561,0.491708257737535,0.000763446991459461
187,C,1000,5,1,rf,0.0194101263413461,0.0143419787175771,0.0102483990174102,0.528495668476005,0.00536846838581759
188,C,1000,5,1,rf,0.00287661853209127,0.00707869797549921,0.00794494367519234,0.445785392741717,4.60591827658919e-05
189,C,1000,5,1,rf,0.00920916268084622,0.0258059102536919,0.0169782661972354,0.528433690181464,0.00562396373820529
190,C,1000,5,1,rf,0.00498950490032,0.0137528341089548,0.0140380265296917,0.429011966167,0.00821593074432789
191,C,1000,5,1,rf,0.01234586999139,0.041507633007847,0.0148707135161269,0.566098086548009,0.00631416880310907
192,C,1000,5,1,rf,0.00830482670107613,0.0134490444066759,0.0158901796857222,0.472051880366419,0.00437581095693278
193,C,1000,5,1,rf,0.0127307330110387,0.0204006525192431,0.00626164114851399,0.529888032778233,0.00035749846843659
194,C,1000,5,1,rf,0.015153329105182,0.0291815272995722,0.0150710113791952,0.580613128788649,0.00771633805557884
195,C,1000,5,1,rf,0.0556055669020635,0.0142370063682034,0.0153628434819139,0.519667252171501,0.000488401791438005
196,C,1000,5,1,rf,0.0132502611342358,0.0153763657799182,0.017415643516184,0.527561027712408,0.0100990301433046
197,C,1000,5,1,rf,0.123476567574364,0.258831673687351,0.0116156464840919,0.748512336722575,0.00561201138947974
198,C,1000,5,1,rf,0.00637689425431958,0.00769767518967501,0.011658242071596,0.374342035203057,0.00526065608462821
199,C,1000,5,1,rf,0.0540601828245317,0.00628963215385065,0.0373134512854994,0.735548997560536,1.49524539990441e-06
200,C,1000,5,1,rf,0.0180907517499045,0.0281772174139392,0.0128940674966985,0.3588539312875,0.00972323028661433
201,C,1000,5,1,rf,0.00599547056770535,0.0188356492641678,0.00948070410912794,0.606949130101079,0.00092742184530301
202,C,1000,5,1,rf,0.00622053160801369,0.00565053101081737,0.00695884929074982,0.517202361326524,0.0016576552850864
203,C,1000,5,1,rf,0.0750206085115136,0.0658731320785388,0.0173510474433071,0.919620004816266,0.00793287433198654
204,C,1000,5,1,rf,0.0552967993844151,0.0136862068675017,0.00946533526374382,0.322002980765724,0.00480651325145928
205,C,1000,5,1,rf,0.00671063779237917,0.0239799878378102,0.010628167541259,0.673890747698474,0.00394681961481568
206,C,1000,5,1,rf,0.0252591936916961,28356.5154182079,0.0142271407020859,0.483991317133948,0.00991172698567993
207,C,1000,5,1,rf,0.00599119407189395,0.0182510481897907,0.0131439693056492,0.544951445031427,0.000573431391589622
208,C,1000,5,1,rf,0.032333310584447,0.252111856802271,0.044067514879059,0.391820771632989,0.0256663765272461
209,C,1000,5,1,rf,0.00530388691426367,0.00753674475792454,0.00702730819462368,0.653093372869362,0.0215225266894737
210,C,1000,5,1,rf,0.013394493022884,0.0148533072563377,0.00917999734290771,0.58085971353896,0.00374703877262484
211,C,1000,5,1,rf,0.04806751429727,0.0571962157499781,0.0190467965448945,0.727304996856082,0.011055724178785
212,C,1000,5,1,rf,0.000971216392436904,0.0344237212253841,0.00425685372145312,0.562261736450263,4.08182785431739e-05
213,C,1000,5,1,rf,0.00821755554054456,0.0114762229693161,0.00590045047790337,0.487099270867874,9.95664271457597e-05
214,C,1000,5,1,rf,0.00812584790119865,0.0345207735403402,0.00511141501602943,0.612734766584017,9.91119317424717e-05
215,C,1000,5,1,rf,0.0574991642591579,0.00608606429419738,0.0386524238357937,0.304062361409672,0.029869415170634
216,C,1000,5,1,rf,0.0499048086887459,0.0260705445061598,0.0163158618515154,0.405586137014697,0.00504721455316339
217,C,1000,5,1,rf,0.0413565305375502,0.00750255474566656,0.0086071762489023,0.644061015235815,0.000576482785080676
218,C,1000,5,1,rf,0.00492491829120908,0.00917527903914224,0.0103667024862687,0.574225123107939,0.0119439800664638
219,C,1000,5,1,rf,0.0369983042644207,0.0253247753693188,0.0178658891504708,0.715450040617876,0.000116116787270758
220,C,1000,5,1,rf,0.00630336732521976,0.0380405808664107,0.011643319120407,0.504542377095628,0.00721698930146965
221,C,1000,5,1,rf,0.00797532168650192,0.0412786124226902,0.00806032867890691,0.442025939819274,0.00140311170784414
222,C,1000,5,1,rf,0.0172952218431461,0.0393750933040637,0.0102109127275398,0.731641966117168,0.00102149575511983
223,C,1000,5,1,rf,0.00284691653467349,0.220928676772989,0.0237544997542318,0.349377372286867,0.00418088257426842
224,C,1000,5,1,rf,0.033174448348778,0.0509119639843217,0.0279589505621099,0.607418591495154,0.0173807026916852
225,C,1000,5,1,rf,0.0165636860167634,0.0121993798343068,0.0128820574256131,0.731002481645687,0.00488904428059413
226,C,1000,5,1,rf,0.0201828748151201,0.347728449629435,0.0253543633462008,0.75107776846661,0.00972458403390939
227,C,1000,5,1,rf,0.00411225002125397,0.00965914680052365,0.00553961082592581,0.476459618633471,0.000613568514919393
228,C,1000,5,1,rf,0.170756566862486,0.051212640999637,0.0369223258925376,0.46970144191235,0.0291008890927938
229,C,1000,5,1,rf,0.000782028761030073,0.0556493484036463,0.00579664295973989,0.618926455195079,0.00165717993508252
230,C,1000,5,1,rf,0.00478896972869184,0.006841523172098,0.00649394871330358,0.755062912944722,0.000778267653116486
231,C,1000,5,1,rf,0.0124614079465417,0.014078850342773,0.023255056108332,0.419492777480258,0.0106510126108562
232,C,1000,5,1,rf,0.00160948820500395,0.00956052257729268,0.0126705076816737,0.514506215188578,6.72693695997636e-05
233,C,1000,5,1,rf,0.0117127857987199,0.0114520301450985,0.00698435406673421,0.730779245269986,0.0020855740175389
234,C,1000,5,1,rf,0.0011610766788202,0.0049863514438216,0.0227534190057256,0.832038352574596,0.00491326212454934
235,C,1000,5,1,rf,0.015635213422035,0.00663658280338058,0.00763593521597523,0.685320904198887,0.00155799622777607
236,C,1000,5,1,rf,0.0190405915829716,0.0153971295203444,0.0120386101468546,0.549367294665867,0.00882488487336358
237,C,1000,5,1,rf,0.0676674141039834,0.015354577165064,0.0123036698916046,0.570863816182331,0.00536726980446235
238,C,1000,5,1,rf,0.0170433610386829,0.0189627987594422,0.0136813308010201,0.585125087496782,0.0024269844268444
239,C,1000,5,1,rf,0.0142862562640619,0.0164223366194705,0.0275940017922054,0.430006380650765,0.00988715834121616
240,C,1000,5,1,rf,0.033622520662367,0.0838974447033374,0.0423581244055567,0.397733607265081,0.0337081017311923
