iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
62,D,500,5,1,rf,0.590999585327854,0.688502603844269,0.684592017963695,0.354494000460323,1.00492976483271
63,D,500,5,1,rf,0.773772341728316,1.01184063338757,0.789771793442905,0.459952953659102,1.31780524283703
64,D,500,5,1,rf,0.561823660540067,1.09840893568483,0.715793281606529,0.363456416868993,0.997487682445553
65,D,500,5,1,rf,0.529724314499893,0.763473162056451,0.764215204743212,0.438939411980271,1.02780676414397
66,D,500,5,1,rf,0.776799018647895,2.39080442021697,0.634308684005788,0.440579788206846,0.934883576338055
67,D,500,5,1,rf,0.468798617647589,0.662768736142816,0.639609476800211,0.415726007380204,0.872731578059709
68,D,500,5,1,rf,0.846886799528345,0.832698419492932,0.925886833810836,0.390656200490993,1.08986131022407
69,D,500,5,1,rf,0.889542172127979,1.1384559594292,0.989902824307628,0.477142255902305,1.30841678494081
70,D,500,5,1,rf,0.77262980066113,0.758113975810499,0.84774595296188,0.502804970816767,1.21044790686864
71,D,500,5,1,rf,0.500634612809662,0.639573020823019,0.712497968454258,0.374217674565394,1.05664618651221
72,D,500,5,1,rf,0.843245118830739,0.872776358239947,0.534490051618199,0.45714685685601,1.14957815765224
73,D,500,5,1,rf,0.676579164556225,0.862082921884477,0.747046950115721,0.416208210448093,1.12655158272442
74,D,500,5,1,rf,0.626189275931437,0.778085585265478,0.751817673101627,0.393069287628729,1.11207273598575
75,D,500,5,1,rf,0.528041581113817,1.09091798395978,0.616858395085766,0.361367786433355,0.974351990012304
76,D,500,5,1,rf,0.674847523390085,0.635910802327115,0.749617288236408,0.370377624361477,1.02793427762766
77,D,500,5,1,rf,0.956720801847724,1.06679754850937,0.781192581681743,0.390465031848037,1.12022151141165
78,D,500,5,1,rf,0.604508010954423,1.06209655446445,0.738468563465585,0.394963015286408,1.27507580772291
79,D,500,5,1,rf,0.69182171047338,0.676783004493539,0.549442998302429,0.369469136763722,0.984723710116407
80,D,500,5,1,rf,0.824316832744675,0.859754473536042,0.663910121547323,0.444610754592988,1.02639987200411
81,D,500,5,1,rf,0.578970037815021,0.94939499584004,0.695144760914927,0.393474333421926,1.00471377803531
82,D,500,5,1,rf,0.654614164785813,0.743684333467074,0.690519455544257,0.326750938746282,0.983688070075723
83,D,500,5,1,rf,0.52600891971532,0.753516789278287,0.752624590341808,0.425293575878596,1.06151732146467
84,D,500,5,1,rf,0.577906480074215,0.721170595473001,0.631693562277416,0.369810184913305,0.843532825296159
85,D,500,5,1,rf,0.633666688023459,0.824965378326981,0.602443344063575,0.480830468675813,1.01150470007843
86,D,500,5,1,rf,0.607570282336329,0.692826608359452,0.650120756351291,0.380205236608647,0.974367159611089
87,D,500,5,1,rf,0.536063099305502,0.731711363558004,0.609884509368322,0.466105022955959,0.963915544182682
88,D,500,5,1,rf,0.663096886428631,0.809222608376464,0.685534064485147,0.44290972992327,1.0489777440957
89,D,500,5,1,rf,0.703803255315773,0.846305395096481,0.657375763701025,0.383985437941353,1.12694496302442
90,D,500,5,1,rf,0.611005999221352,1.48647864499357,0.928030728163239,0.461831318289907,1.13209902563711
91,D,500,5,1,rf,0.616003791167989,0.706713581324774,0.643340254355427,0.452780473928321,1.16542466635523
92,D,500,5,1,rf,0.648129159859871,0.76709282241033,0.66116156068817,0.383967387614884,1.19754293558917
93,D,500,5,1,rf,0.704060160195298,0.832881431354645,0.50427567094914,0.433217322583107,1.11341569925607
94,D,500,5,1,rf,1.02724465916472,1.05432800349295,0.93891325581259,0.461832338225184,1.30871378799905
95,D,500,5,1,rf,0.78958782220185,1.00061542542298,0.736586994548443,0.428780920375844,1.13000140030493
96,D,500,5,1,rf,0.602202275687766,0.725250378868815,0.571132755716385,0.323933886489267,1.07169580454494
97,D,500,5,1,rf,0.628809642053356,0.737606281331477,0.674249958691487,0.424643159561369,0.924872115442718
98,D,500,5,1,rf,0.698828583714026,0.798911014557888,0.778652217287665,0.425835478198461,1.24584141870441
99,D,500,5,1,rf,0.671292061853456,0.656292779360253,0.681039532646288,0.363160245432749,1.18615670632069
100,D,500,5,1,rf,0.546368858973953,0.688685424248303,0.596730789656048,0.328893877048479,0.893724293637146
