iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
32,D,2000,5,1,gam,0.426535691031049,0.444911182386466,0.449351372073744,0.401281296495141,
33,D,2000,5,1,gam,0.387185540762198,0.385079224915093,0.500774535881504,0.459795317082927,
34,D,2000,5,1,gam,0.371393262940336,0.357979374826021,0.43866353559816,0.39225034581579,
35,D,2000,5,1,gam,0.396885947437667,0.387490343905349,0.42272042802249,0.487093800064096,
36,D,2000,5,1,gam,0.425356341183405,0.399847073733226,0.366903164570141,0.441493200429943,
37,D,2000,5,1,gam,0.382674106006477,0.381418166823148,0.374602429205069,0.432365531743362,
38,D,2000,5,1,gam,0.392268515405496,0.370679653413917,0.373137580711584,0.407663978658562,
39,D,2000,5,1,gam,0.392063991055518,0.388178789206693,0.359813019331807,0.420722189470028,
40,D,2000,5,1,gam,0.363407089828077,0.348300853778153,0.38213433297302,0.457497629310179,
41,D,2000,5,1,gam,0.422787015994317,0.397617107888708,0.364859759884586,0.373139649767814,
42,D,2000,5,1,gam,0.382294374025176,0.365607426302642,0.382329520002759,0.366909555444048,
43,D,2000,5,1,gam,0.358870685147697,0.359493758420533,0.398199466306457,0.49643077134233,
44,D,2000,5,1,gam,0.379660091536253,0.379377064011788,0.39156378153324,0.47852549131459,
45,D,2000,5,1,gam,0.419240055574651,0.410735760701964,0.348952810964096,0.425762371232288,
46,D,2000,5,1,gam,0.35749615333369,0.358545450661612,0.355479506755166,0.418584414491686,
47,D,2000,5,1,gam,0.366031870278814,0.368393317790098,0.343789889768771,0.398098973283741,
48,D,2000,5,1,gam,0.373224811550245,0.373890733324942,0.412302724208292,0.364598362340889,
49,D,2000,5,1,gam,0.364755319135646,0.35235430366257,0.437238201766711,0.466574704619649,
50,D,2000,5,1,gam,0.466619993687295,0.468953215400277,0.516443089555775,0.407363605084017,
51,D,2000,5,1,gam,0.480850555341107,0.491207548163625,0.458894799315023,0.445660975251412,
52,D,2000,5,1,gam,0.417400491555932,0.37556583040547,0.383538792451852,0.421872822157375,
53,D,2000,5,1,gam,0.384799482801162,0.35056444891965,0.368081430397794,0.430494865877851,
54,D,2000,5,1,gam,0.394761455779257,0.392220977911831,0.407447411131067,0.499059172845736,
55,D,2000,5,1,gam,0.379916668298847,0.340874586690203,0.320853801252652,0.437377730507995,
56,D,2000,5,1,gam,0.456609189798962,0.466030217440375,0.43762416499998,0.398546264576179,
57,D,2000,5,1,gam,0.414240222012414,0.416186956147224,0.447323462619034,0.401132657316149,
58,D,2000,5,1,gam,0.372257724918177,0.367234081925501,0.395640447650948,0.342204868156863,
59,D,2000,5,1,gam,0.452421499823251,0.433272996154323,0.483737970099289,0.451235609625046,
60,D,2000,5,1,gam,0.464744601557185,0.455965290717756,0.426517877484174,0.40718292077864,
61,D,2000,5,1,gam,0.330839065432167,0.328157878507744,0.348596435697771,0.419764100194586,
62,D,2000,5,1,gam,0.408299907346873,0.412144737584577,0.458978689973547,0.553812038031959,
63,D,2000,5,1,gam,0.369422075909108,0.337870453590035,0.391336583372048,0.366211349040531,
64,D,2000,5,1,gam,0.392273835002228,0.40215220159129,0.450632045236882,0.415357359135012,
65,D,2000,5,1,gam,0.395346887264723,0.385065133844248,0.428415549871004,0.390121561594231,
66,D,2000,5,1,gam,0.323595926442189,0.341660402669917,0.359429573338913,0.427082761724338,
67,D,2000,5,1,gam,0.371923111313319,0.350435854521658,0.403097298595505,0.444761822127044,
68,D,2000,5,1,gam,0.354385230645761,0.350864265394018,0.32233748587619,0.383580295683139,
69,D,2000,5,1,gam,0.43399944344072,0.418063038157388,0.439064251262043,0.381960316779433,
70,D,2000,5,1,gam,0.439612330879844,0.441581545269464,0.404691102794169,0.424072566341764,
71,D,2000,5,1,gam,0.456426408309153,0.443759431884693,0.458270027687318,0.424187000048191,
72,D,2000,5,1,gam,0.423420390649618,0.426850710967589,0.460909473522776,0.411094283941094,
73,D,2000,5,1,gam,0.413849353546704,0.378191241570344,0.367149290483313,0.387327069168596,
74,D,2000,5,1,gam,0.379959803140981,0.372530586784482,0.407079070936315,0.407990302755476,
75,D,2000,5,1,gam,0.399078228786632,0.38141058340085,0.365957576640804,0.430136866897091,
76,D,2000,5,1,gam,0.36608516333489,0.41189740336353,0.344080495086177,0.411125439779587,
77,D,2000,5,1,gam,0.418617337235315,0.412336807588763,0.372571784728703,0.384615170430032,
78,D,2000,5,1,gam,0.41396748438014,0.395809084557098,0.465511344427723,0.390089866408955,
79,D,2000,5,1,gam,0.455100515719073,0.434888509735854,0.457722379515292,0.377284028740346,
80,D,2000,5,1,gam,0.446699442118572,0.416397914760988,0.363800338847768,0.427054617232068,
81,D,2000,5,1,gam,0.431943362964131,0.436966038546528,0.380700021288221,0.422192260404422,
82,D,2000,5,1,gam,0.357464765410515,0.338155499239019,0.351067696057044,0.390032583948305,
83,D,2000,5,1,gam,0.359194345983379,0.338527613779068,0.345176447008637,0.385729757899057,
84,D,2000,5,1,gam,0.392321604500181,0.383907461679505,0.397728950733383,0.530139229985268,
85,D,2000,5,1,gam,0.377394915308644,0.360259385693813,0.341088959474923,0.401137708812989,
86,D,2000,5,1,gam,0.377328109772216,0.394155659034952,0.321982420376356,0.394979417990159,
87,D,2000,5,1,gam,0.453499938198818,0.462564371556195,0.467335553113842,0.524966623244963,
88,D,2000,5,1,gam,0.382101583861573,0.383975653665246,0.367534657600979,0.411210591671648,
89,D,2000,5,1,gam,0.438526184346609,0.444531422617499,0.382513436531779,0.402207205130681,
90,D,2000,5,1,gam,0.400528684797933,0.383584748756332,0.371014927930447,0.379058639974817,
91,D,2000,5,1,gam,0.352900602152354,0.319444348190214,0.359053417415773,0.391302262428288,
92,D,2000,5,1,gam,0.461506885828976,0.479681434542297,0.469151690811813,0.528052168144363,
93,D,2000,5,1,gam,0.395342718874259,0.379196766289227,0.372027910819077,0.372801540801538,
94,D,2000,5,1,gam,0.406767800579847,0.412433132136225,0.420917858303793,0.441313676171871,
95,D,2000,5,1,gam,1.78378369271919,18223143492.1775,0.406939003453723,0.422789818167491,
96,D,2000,5,1,gam,0.393380408247614,0.413662873454755,0.381835413013011,0.338956947535499,
97,D,2000,5,1,gam,0.403075370314498,0.385922974386602,0.342545441577535,0.376054724238894,
98,D,2000,5,1,gam,0.368123051446632,0.346951654649662,0.337321440534304,0.36363719011322,
99,D,2000,5,1,gam,0.37927815909596,0.361192725687473,0.405137427375705,0.390810781137424,
100,D,2000,5,1,gam,0.371213648021908,0.360685749643909,0.361094600152287,0.547057049662751,
