iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
20,B,1000,5,1,gam,0.067312026512151,0.0908099678784608,0.163686061633329,0.0831719151360492,
21,B,1000,5,1,gam,0.116908084178824,0.0518412699416046,0.0591043329861763,0.0305831627748102,
22,B,1000,5,1,gam,0.126010146943268,0.124204825480222,0.0360325599428372,0.0864938128660482,
23,B,1000,5,1,gam,0.0754772093936349,0.0641217963300475,0.0669459900082095,0.0932907486348841,
24,B,1000,5,1,gam,0.0490829662690328,0.0583221779042714,0.0755383826788597,0.0603377902620368,
25,B,1000,5,1,gam,0.0517805539624275,0.0340584946924292,0.0277379597971121,0.0509532566035037,
26,B,1000,5,1,gam,0.0529243948129162,0.061456030130622,0.0474933722329095,0.0708052293821016,
27,B,1000,5,1,gam,0.027572960957468,0.034360574066572,0.0510324215301182,0.0484566044768946,
28,B,1000,5,1,gam,0.0749703988003308,0.0983520208908383,0.0921947217239108,0.0659309937454312,
29,B,1000,5,1,gam,0.0615454788450365,0.0484118214599413,0.0720427835541333,0.0391648284482094,
30,B,1000,5,1,gam,0.0401920321834079,0.0256072758919702,0.0420158752598768,0.0317757921458116,
31,B,1000,5,1,gam,0.320270962946029,66.1351369994311,0.149833609704963,0.0569487902642979,
32,B,1000,5,1,gam,0.0197407708071174,0.0284063568626283,0.0399166795973082,0.0297193141327693,
33,B,1000,5,1,gam,0.0714607186375908,0.0773721927394465,0.060314575005424,0.0689428320145465,
34,B,1000,5,1,gam,0.102963386050338,0.0618887036355922,0.110596633793009,0.0402062382380559,
35,B,1000,5,1,gam,0.0371984722234303,0.0398705584451785,0.060624991719179,0.0338554384891,
36,B,1000,5,1,gam,0.088071740816445,0.0655659980651529,0.0322177758520022,0.0371825660742178,
37,B,1000,5,1,gam,0.060903339773071,0.0729620752818658,0.0718434784052662,0.0633100044007694,
38,B,1000,5,1,gam,0.067699660667057,0.0651122892383801,0.186575736651446,0.0503547812009079,
39,B,1000,5,1,gam,0.0560767942733833,0.0401876975218308,0.0457318876697566,0.0366339773844927,
40,B,1000,5,1,gam,0.0501854306587622,0.0221259498424143,0.0439905209372764,0.0231606398277957,
41,B,1000,5,1,gam,0.0401563358590217,0.0455325135484701,0.0690221913630233,0.0535586394851671,
42,B,1000,5,1,gam,0.0202205038526736,0.0220096962142649,0.0523099924962621,0.0430845063497734,
43,B,1000,5,1,gam,0.0638229428045381,0.031258003070223,0.0242923381421352,0.0199799975925943,
44,B,1000,5,1,gam,0.0406427729335016,0.0576275232736682,0.0798379152866353,0.0575121638029048,
45,B,1000,5,1,gam,0.0544416035756333,0.0234103221230689,0.0441251226902354,0.0182224723283127,
46,B,1000,5,1,gam,0.119347098987596,0.126346680660049,0.148557527646587,0.104254867300063,
47,B,1000,5,1,gam,0.104454775910221,0.0230862281853633,0.0437191483224952,0.0546718905680356,
48,B,1000,5,1,gam,0.0264523979688657,0.0326567906940681,0.0444098600255371,0.0425823754229284,
49,B,1000,5,1,gam,0.0369365551415731,0.0192015282081189,0.00744125066232862,0.058487421033993,
50,B,1000,5,1,gam,0.067463097422529,0.054884926640944,0.0748638404669708,0.0429356042358175,
51,B,1000,5,1,gam,0.0546690890316146,0.0386917263838679,0.0514201180905957,0.0588070336606523,
52,B,1000,5,1,gam,0.0610720617755055,0.0457099783136599,0.0692413515469698,0.0379457967309022,
53,B,1000,5,1,gam,0.0409820570154973,0.0392870747043313,0.192188062154559,0.039922363515445,
54,B,1000,5,1,gam,0.0797097691536489,0.0544079602334445,0.040121375959158,0.0462472290760892,
55,B,1000,5,1,gam,0.0453282596156131,0.0566195526833797,0.043998104644605,0.0632170854363372,
56,B,1000,5,1,gam,0.0478011631018855,0.0319280653948443,0.0486686207998274,0.0452350757024774,
57,B,1000,5,1,gam,0.119000487581617,0.11470272599308,0.0656374351843392,0.0485275282177757,
58,B,1000,5,1,gam,0.0235871884297135,0.0198901549674407,0.0362630877027178,0.0492093330349621,
59,B,1000,5,1,gam,0.0555832498482016,0.0579361658980403,0.0719275412602009,0.0843676246367593,
60,B,1000,5,1,gam,0.0809132653811482,0.0692607538119962,0.106721388667273,0.0490812648477231,
61,B,1000,5,1,gam,0.0451779721342997,0.0420530621317915,0.0233316827427114,0.0649087267558306,
62,B,1000,5,1,gam,0.0658599010960339,0.0486147890697618,0.0445199808528917,0.056942593712885,
63,B,1000,5,1,gam,0.0473673661175737,0.042643386232913,0.0392519501752773,0.0434300096467309,
64,B,1000,5,1,gam,0.0706396617623783,0.0478128714585073,0.043890570914034,0.0582046164098118,
65,B,1000,5,1,gam,0.0444948772868355,0.0415440572158928,0.0315864308437347,0.0477351669930717,
66,B,1000,5,1,gam,0.0286119091458509,0.0368549415573971,0.098560079097482,0.0517281734491563,
67,B,1000,5,1,gam,0.0519184863980185,0.0316006482019319,0.0270484532204808,0.093082825646248,
68,B,1000,5,1,gam,0.0770038936215451,0.0690512012372526,0.0775147826171028,0.0473552929347022,
69,B,1000,5,1,gam,0.0462185203438156,0.0244861221516929,0.0204771146206622,0.0250106120068202,
70,B,1000,5,1,gam,0.0625246924961455,0.0526343131847969,0.0401405488808689,0.0523060052905165,
71,B,1000,5,1,gam,0.0340013575305845,0.0312140991529026,0.0406042473982305,0.0275534242989272,
72,B,1000,5,1,gam,0.0275622726066947,0.0422335140193258,0.0404229927561456,0.0587821847194605,
73,B,1000,5,1,gam,0.0226154054285801,0.0306504132408146,0.0455636090975004,0.0244399227198681,
74,B,1000,5,1,gam,0.0144873534581018,0.0158873204233204,0.0330858322522598,0.0386350542920969,
75,B,1000,5,1,gam,0.0915430325097641,0.0976805590246448,0.102804912682463,0.129520309593224,
76,B,1000,5,1,gam,0.0377657615938076,0.0380485854497921,0.0428964443054646,0.0481750058331815,
77,B,1000,5,1,gam,0.124358729122616,0.0880549316720047,0.101594523586054,0.0803009597702643,
78,B,1000,5,1,gam,0.0278631934785472,0.0465340874319157,0.0720573537135105,0.0477243703526596,
79,B,1000,5,1,gam,0.060230573588765,0.0664341119073742,0.0576417300996792,0.0720778637955456,
80,B,1000,5,1,gam,0.100407494770887,0.104450438955757,0.126538564890296,0.121142886750819,
81,B,1000,5,1,gam,0.0445420168351635,0.0235751611597717,0.08360922412609,0.0213247165087567,
82,B,1000,5,1,gam,0.0300851747655494,0.0330865224051701,0.0557513758621698,0.0431816843725954,
83,B,1000,5,1,gam,0.0680627803900203,0.047298849328684,0.0455198145715425,0.0815315428038956,
84,B,1000,5,1,gam,0.0737046855651556,0.0737864444756908,0.0664238880979652,0.0796859837819833,
85,B,1000,5,1,gam,0.0298437464445565,0.0462248447787928,0.0407521849248852,0.05053882019245,
86,B,1000,5,1,gam,0.0220523290011433,0.018734210269754,0.0222279277690792,0.0202755955712075,
87,B,1000,5,1,gam,0.0452592705279343,0.0291533757209287,0.0396195821880211,0.0497590582993833,
88,B,1000,5,1,gam,0.0462139307540284,0.0388641148197193,0.0245726439173347,0.0475520901713337,
89,B,1000,5,1,gam,0.0237401988197856,0.0215849753747554,0.0355288253700094,0.0237588646216337,
90,B,1000,5,1,gam,0.0300924251842814,0.0347868485014264,0.0601327045465875,0.044602139964895,
91,B,1000,5,1,gam,0.10776878044983,0.0890667619099833,0.153318930092658,0.0550682370102243,
92,B,1000,5,1,gam,0.0430415297711636,0.0388340755039171,0.0633969563235875,0.0464315603774874,
93,B,1000,5,1,gam,0.12091950902378,0.10734335779758,0.0908517215407082,0.0913778363563198,
94,B,1000,5,1,gam,0.041363043780185,0.0282899756799469,0.0651779774935436,0.0258276397459005,
95,B,1000,5,1,gam,0.0434148559953723,0.0459541893859396,0.0818038308690262,0.052588553643337,
96,B,1000,5,1,gam,0.0548629761780351,0.0510935725181429,0.100955580384311,0.06938980617773,
97,B,1000,5,1,gam,0.1077611605807,0.0532339781732266,0.0622259187327641,0.024184441408556,
98,B,1000,5,1,gam,0.0850258753659962,0.136789044203329,0.114021279804795,0.099025012188377,
99,B,1000,5,1,gam,0.0197556344884042,0.022642862766103,0.128169331703172,0.0237542624426971,
100,B,1000,5,1,gam,0.0597971817872799,0.0551956660928459,0.0705065102403325,0.0615956227007386,
