iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
45,C,1000,5,1,xg,0.0404064791531756,0.0791431577588883,0.0707639960877025,0.677401715191926,
46,C,1000,5,1,xg,0.0206956777347404,0.11473501203754,0.0567313828785636,0.731427838619433,
47,C,1000,5,1,xg,0.0795644316802111,0.107013707562181,0.117336173654226,0.593906678830935,
48,C,1000,5,1,xg,0.0543840587173336,0.107258534583743,0.0618289719098744,0.515982333343776,
49,C,1000,5,1,xg,0.0473469243200169,0.0969047887226949,0.0620322611567939,0.784640519497984,
50,C,1000,5,1,xg,0.0717050990563218,1.80526801375841,0.102637011376468,0.615173930212042,
51,C,1000,5,1,xg,0.00634516770784324,0.053446615550256,0.0365203777350962,0.625701343751305,
52,C,1000,5,1,xg,0.0183214508564078,0.153834415697883,0.045022700423456,0.512240156234913,
53,C,1000,5,1,xg,0.101956713511104,0.0816429125174656,0.0631471622043397,0.669241203339277,
54,C,1000,5,1,xg,0.0393111197700826,0.0697957788222322,0.0844664830924576,0.424539513096902,
55,C,1000,5,1,xg,0.0176756219018414,0.916254854399842,0.0501371082249566,0.756151038026983,
56,C,1000,5,1,xg,0.0542692141326747,0.079010544477852,0.0777179668160516,0.827903774572939,
57,C,1000,5,1,xg,0.0425183125576248,0.114250299675787,0.0376916619683697,0.709283457120838,
58,C,1000,5,1,xg,0.0262652573710616,0.0795335331322119,0.0601550930005766,0.605359571832656,
59,C,1000,5,1,xg,0.0865926833745877,0.105949384321658,0.111473055917766,0.591817038065728,
60,C,1000,5,1,xg,0.00838155690216126,0.0365361615424657,0.0414235933949839,0.604492009103728,
61,C,1000,5,1,xg,0.018341135194273,0.0541674202290566,0.0528807103605446,0.665081692772549,
62,C,1000,5,1,xg,0.0486532407442449,0.132998646771064,0.0649340252848955,0.688744768924161,
63,C,1000,5,1,xg,0.127189573973248,11.988024478058,0.0761464941439685,0.685123375535685,
64,C,1000,5,1,xg,0.0630038919446045,0.102848803362893,0.0842248543799776,0.690539430186586,
65,C,1000,5,1,xg,0.0159445902806336,0.0551539175571675,0.0355862578808612,0.581306794498605,
66,C,1000,5,1,xg,0.0586273978837805,0.057252222232268,0.0833502354516508,0.792780722492925,
67,C,1000,5,1,xg,0.295724593141526,5667.50894395713,0.0825514464533962,0.573975827363357,
68,C,1000,5,1,xg,0.017557002741163,0.0610412167566533,0.0798640358544828,0.480287291277397,
69,C,1000,5,1,xg,0.0367757533755115,0.0782432859053844,0.0460222457517587,0.542417128398661,
70,C,1000,5,1,xg,0.0213899028921209,0.0557753223841714,0.0571965396838599,0.549689345542473,
71,C,1000,5,1,xg,0.0185072639196991,0.0504085619109139,0.0703882448159218,0.487942538383791,
72,C,1000,5,1,xg,0.0169655119036952,0.0277094746668699,0.0146500377191231,0.682722608108275,
73,C,1000,5,1,xg,0.0232706084668772,0.194857336604287,0.0898021422647731,0.545604126310997,
74,C,1000,5,1,xg,0.00946754545535794,0.0450897384640077,0.0541034824988896,0.658223838062541,
75,C,1000,5,1,xg,0.110902732106903,0.11313708378312,0.113821173861431,0.490884701843269,
76,C,1000,5,1,xg,0.0722359156275821,0.0601768307282636,0.0567759914260436,0.588301489567009,
77,C,1000,5,1,xg,0.0792869010270999,0.0891769097750051,0.0542249669728235,0.617257863357603,
78,C,1000,5,1,xg,0.0477419176018179,0.0393484760039249,0.0649920847113167,0.578240984114708,
79,C,1000,5,1,xg,0.0274248825506092,0.0863469466477629,0.0564820478741938,0.850453126499345,
80,C,1000,5,1,xg,0.0684217436597599,0.0804982446951478,0.0704416371663796,0.517552218889713,
81,C,1000,5,1,xg,0.0287352137184082,0.0445510102980955,0.0566388298806477,0.492590339477474,
82,C,1000,5,1,xg,0.0405651624189463,0.357335023138281,0.0729063899266987,0.645955636106866,
83,C,1000,5,1,xg,0.12681038525662,0.121402128392175,0.0804319829315151,0.531640310843671,
84,C,1000,5,1,xg,0.0439610141269627,0.0847384761367841,0.0596961802429378,0.54828288328873,
85,C,1000,5,1,xg,0.0823793323102411,0.0965183020598823,0.0599940622274778,0.59449766894627,
86,C,1000,5,1,xg,0.0168467226279632,0.0659491278628108,0.0623768427440121,0.548145226507499,
87,C,1000,5,1,xg,0.0510618166119008,0.0788991617468678,0.0654995122830536,0.45759401578962,
88,C,1000,5,1,xg,0.063408653398112,0.0629173879244743,0.11352132379546,0.5824948769099,
89,C,1000,5,1,xg,0.0734770218728923,0.107364849064472,0.0589592881018715,0.586114552904438,
90,C,1000,5,1,xg,0.0144572939530688,0.115978176188027,0.0500175499330086,0.424295284340596,
91,C,1000,5,1,xg,0.0269198131453028,0.0615631082442639,0.08107688428682,0.430624037999737,
92,C,1000,5,1,xg,0.00901217640894556,0.0556054352435503,0.0477895241050702,0.498277663346717,
93,C,1000,5,1,xg,0.137417662866027,0.136791101340011,0.112251362348433,0.617692998600557,
94,C,1000,5,1,xg,0.0434441261154209,0.152571068407757,0.0587767629535624,0.677993931443643,
95,C,1000,5,1,xg,0.0399917276453155,0.0567754212725284,0.0541510066574559,0.69202772250163,
96,C,1000,5,1,xg,0.0723088258228373,0.0836048700768542,0.0587963113686568,0.747614197128731,
97,C,1000,5,1,xg,0.12658692357591,0.0676715749176179,0.0658213058470731,0.56431455294155,
98,C,1000,5,1,xg,0.0368090314980673,0.0751938733867317,0.0334554741015649,0.82763954778778,
99,C,1000,5,1,xg,0.0323656561432423,0.0899581344035511,0.0653096348832434,0.663147723067308,
100,C,1000,5,1,xg,0.0374132596656779,0.0511209534361068,0.054154384217419,0.568839409467059,
