iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
73,C,500,5,1,gam,0.10349666407096,0.0862092591581258,0.119459889852354,0.762655372775811,
74,C,500,5,1,gam,0.109500266745947,0.0642023092780201,0.0924391602751768,0.629895500049259,
75,C,500,5,1,gam,0.0585208603996199,0.0779039319100308,0.107592020425291,0.595388850453305,
76,C,500,5,1,gam,0.0912876392035552,0.0794476261829765,0.164452471097817,0.611878978221957,
77,C,500,5,1,gam,0.149257501089278,0.208176952431203,0.146727750163847,0.657378761156079,
78,C,500,5,1,gam,0.0839119690911106,0.0671587936896441,0.169853060667218,0.979791914097683,
79,C,500,5,1,gam,0.0671675097451658,0.0997349271240499,0.0642029262091162,0.621267786993311,
80,C,500,5,1,gam,0.0301883096655757,0.034356712776533,0.0648595932209084,0.498489858122212,
81,C,500,5,1,gam,0.0552015179921817,0.0588118921052705,0.13641383028754,0.571161455954923,
82,C,500,5,1,gam,0.0427108170923816,0.075959296616295,0.145749633524561,0.58255230745408,
83,C,500,5,1,gam,0.131774082931424,0.0842338746648708,0.14234722874609,0.541732691797698,
84,C,500,5,1,gam,0.122533799319636,0.112718169504164,0.0929031531288449,0.90484378503443,
85,C,500,5,1,gam,0.101311516013811,0.0991106260628036,0.0864533164152969,0.560277809940677,
86,C,500,5,1,gam,0.079288789766684,0.0883977320850959,0.12202318554032,0.630943868759675,
87,C,500,5,1,gam,0.0985656144402883,0.0849747623840568,0.104379107538827,0.378098000861151,
88,C,500,5,1,gam,0.0615882193957541,0.0838683243786668,0.0718836453312878,1.31646144293248,
89,C,500,5,1,gam,0.0416865027841206,0.0446276079570995,0.0594163198823393,0.629598254844133,
90,C,500,5,1,gam,0.111492129938612,0.100145094862857,0.108336312109003,0.476088419419152,
91,C,500,5,1,gam,0.081223298475835,0.0686038962078565,0.121571076667522,1.22226352177219,
92,C,500,5,1,gam,0.106015783960813,0.188995604245015,0.0656736419461633,0.774353547777701,
93,C,500,5,1,gam,0.157306011438819,0.259641877470299,0.362916698872774,0.549019034527297,
94,C,500,5,1,gam,0.0696366376905223,0.0634887846800742,0.0910927100419319,0.873250174148818,
95,C,500,5,1,gam,0.0939313726743849,0.109851438370028,0.102692627673923,0.612900123892308,
96,C,500,5,1,gam,0.145172938956517,0.179092335388004,0.363101758529422,0.74357660020153,
97,C,500,5,1,gam,0.0345589507947987,0.0409749364448087,0.0819758259987264,0.838555677129324,
98,C,500,5,1,gam,0.0821115222628115,0.0984651828376052,0.126432102910526,0.77298484201473,
99,C,500,5,1,gam,0.0656466020761877,0.114302742235682,0.1524065482851,0.938806349224954,
100,C,500,5,1,gam,0.127202604398876,0.104819382028179,0.175183322423014,0.972972572493776,
