iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
67,A,1000,5,1,gam,0.0290452305560343,0.039056645864221,0.0275340462316043,0.0481429367620669,
68,A,1000,5,1,gam,0.0626040663769501,0.0731952306497705,0.0473758443011938,0.0728182650135743,
69,A,1000,5,1,gam,0.0895667495989457,0.104725956359841,0.0988594993963694,0.0399340120514541,
70,A,1000,5,1,gam,0.1354463014632,0.0998039788610047,0.0420981888952103,0.109599508040055,
71,A,1000,5,1,gam,0.0340474808344032,0.0500414369691879,0.0403095552732131,0.0162550974493874,
72,A,1000,5,1,gam,0.0768057765858246,0.083412891673955,0.0793310310982118,0.041866646858883,
73,A,1000,5,1,gam,0.121941688510697,0.172122264344593,0.0899175338768851,0.0384375948390647,
74,A,1000,5,1,gam,0.0340084160306006,0.0541324127146341,0.0600869103264071,0.026293051781452,
75,A,1000,5,1,gam,0.04908372919863,0.0535647400176898,0.051590645514703,0.032571744277897,
76,A,1000,5,1,gam,0.0958303921568904,0.0787420632049737,0.0846427725024015,0.0493017547091358,
77,A,1000,5,1,gam,0.009905259507756,0.0182005813469931,0.0323786873675322,0.0185240229890367,
78,A,1000,5,1,gam,0.157561895506386,0.164991854979797,0.0793390277487354,0.0673639451126095,
79,A,1000,5,1,gam,0.0707651965262438,0.0299568248468131,0.0185747011006326,0.0295042834448975,
80,A,1000,5,1,gam,0.0863514148730984,0.109282563851665,0.146199818704162,0.0769327291980298,
81,A,1000,5,1,gam,0.0653491081655756,0.0779272153707677,0.0935674929541364,0.0443339442788395,
82,A,1000,5,1,gam,0.0767013582437208,0.0849250025148555,0.0790039655836996,0.0786637589922771,
83,A,1000,5,1,gam,0.058394539492093,0.104673173019435,0.0658188706340771,0.0643396696140825,
84,A,1000,5,1,gam,0.0296669360001805,0.0387459949275341,0.0336696659572715,0.0364489934401943,
85,A,1000,5,1,gam,0.046565516074624,0.0516127748677767,0.0489847945602346,0.045307911046088,
86,A,1000,5,1,gam,0.0514222142571518,0.0748076696036259,0.0353938633567447,0.0883502295797039,
87,A,1000,5,1,gam,0.0410397383342433,0.0386796293640399,0.0197791486456447,0.0432237725264555,
88,A,1000,5,1,gam,0.0624396029701427,0.0415278711869392,0.0161738371423016,0.0695033996627529,
89,A,1000,5,1,gam,0.0160244720790624,0.0240603410427948,0.0201321947242162,0.0287707076168523,
90,A,1000,5,1,gam,0.0605945953486823,0.0539883843632562,0.0242347579847923,0.0619451933448256,
91,A,1000,5,1,gam,0.0601722544222013,0.0585626348952632,0.0623793088715071,0.0157271616633916,
92,A,1000,5,1,gam,0.0762464868188641,0.0809562009186435,0.0807191607142443,0.105181823151415,
93,A,1000,5,1,gam,0.0990820619826603,0.460807847958466,0.0856342724046892,0.0836412729841845,
94,A,1000,5,1,gam,0.131718286365264,625.470899094567,0.0506996484504885,0.0785021502889657,
95,A,1000,5,1,gam,0.0269399913492498,0.0228716945912558,0.0247582123816896,0.0352162598540087,
96,A,1000,5,1,gam,0.0590679436348461,0.0573700086798415,0.0418106544282199,0.074215238946643,
97,A,1000,5,1,gam,0.058384042121315,0.0493945585077337,0.0591130683040408,0.101179512806927,
98,A,1000,5,1,gam,0.125027724078918,0.111489670637684,0.137040109992686,0.0793042358815183,
99,A,1000,5,1,gam,0.0596265995349301,0.0684934305951565,0.0647607659761791,0.070381435629888,
100,A,1000,5,1,gam,0.0721401122790639,0.09495142420801,0.0779933321923592,0.0540164779862003,
