iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
24,B,2000,5,1,rf,0.0849567984367887,0.121390438384159,0.114296392355733,0.250046738509252,0.112632847658792
25,B,2000,5,1,rf,0.0367664156921407,0.116896233573762,0.125730795680478,0.199453967541321,0.101401391140719
26,B,2000,5,1,rf,0.128301336849384,1.43216782695241,0.156457051244663,0.263136902293563,0.158717613006678
27,B,2000,5,1,rf,0.07101166648068,0.149224514731099,0.150580883946917,0.249742295290927,0.146017938121608
28,B,2000,5,1,rf,0.0577939577337348,0.142242929191518,0.148352905110291,0.287955229947981,0.139879255902972
29,B,2000,5,1,rf,0.130317310409901,0.155924462898057,0.139088342104503,0.260848858880837,0.120504222415155
30,B,2000,5,1,rf,0.0825821311590626,0.0966586610388277,0.10809115183985,0.17587729346582,0.0749026233728312
31,B,2000,5,1,rf,0.128542536923356,0.149316905966338,0.12794139308243,0.251681634342874,0.136161420752307
32,B,2000,5,1,rf,0.0466621345556005,0.0917467009898849,0.15743417068426,0.156868039887068,0.16754297296733
33,B,2000,5,1,rf,0.0824325264413013,0.118181159303778,0.0993271179403032,0.223060103047067,0.0976011854158028
34,B,2000,5,1,rf,0.0674333001207288,0.138834956354348,0.164285012482596,0.253934999618038,0.169423852364825
35,B,2000,5,1,rf,0.0974257199288745,0.124190857060522,0.105665325362393,0.223724119993892,0.106675446916881
36,B,2000,5,1,rf,0.0466601912492028,0.119432085874862,0.131230975014584,0.266563782449671,0.132194300489079
37,B,2000,5,1,rf,0.0631107786368553,0.131084092153023,0.166037306243962,0.22829187266799,0.142156919778679
38,B,2000,5,1,rf,0.0458093456582726,0.0960243822792031,0.161053988934145,0.225170407921883,0.206936146821782
39,B,2000,5,1,rf,0.0553702378216433,0.127165416524383,0.135794171976048,0.17032710661233,0.117919363929873
40,B,2000,5,1,rf,0.0521493415916537,0.106360732138199,0.0997692240741561,0.220216163638482,0.0889873048422026
41,B,2000,5,1,rf,0.0643959933934101,0.15317709218442,0.226445124149049,0.271837899575059,0.143629846372277
42,B,2000,5,1,rf,0.0469740251169262,0.0979858762278186,0.101740346564169,0.188820937792344,0.0880031067134694
43,B,2000,5,1,rf,0.0544838221088678,0.126088782530315,0.138762975913321,0.237877202678,0.131476531813372
44,B,2000,5,1,rf,0.103753445816904,0.101536142634638,0.110624425093694,0.218344527125127,0.114332610747314
45,B,2000,5,1,rf,0.108038663344678,0.171179510616837,0.158682889289241,0.260455344209156,0.136725547409916
46,B,2000,5,1,rf,0.102891876943239,0.147253513027706,0.139102954090687,0.255686948642862,0.10477742485878
47,B,2000,5,1,rf,0.114436727458841,0.160777418959616,0.148562528610474,0.24175753783977,0.151549185573793
48,B,2000,5,1,rf,0.0430655006213765,0.0988133575550804,0.0968332197626258,0.189691715892755,0.126850850159992
49,B,2000,5,1,rf,0.0817469697367903,0.10720038619059,0.125180453421661,0.224001135622482,0.132967581170199
50,B,2000,5,1,rf,0.0513338726214873,0.10117913937675,0.132581137247898,0.207866048422458,0.0999755594217703
51,B,2000,5,1,rf,0.119431352201679,0.134775387425451,0.132063579231286,0.226770722953907,0.12174140161289
52,B,2000,5,1,rf,0.0472551610381473,0.135324462418363,0.1532238435558,0.246644565374902,0.124666361156216
53,B,2000,5,1,rf,0.0837718314993276,0.115352471494328,0.121369486665593,0.198081103478361,0.133465314541104
54,B,2000,5,1,rf,0.0558756584804063,0.14683813827654,0.204516516568857,0.223437903407396,0.145284711203965
55,B,2000,5,1,rf,0.0448541730294381,0.123464421346092,0.136141016603417,0.227104656813077,0.133700855683493
56,B,2000,5,1,rf,0.0298727248669308,0.109175719731844,0.114733052115776,0.211918701434401,0.109350779917424
57,B,2000,5,1,rf,0.0499985340497411,0.116575369681368,0.13054508412374,0.200712141729385,0.118717591474127
58,B,2000,5,1,rf,0.130821585521543,0.146554822207387,0.123842075028248,0.246934234180472,0.114735669810902
59,B,2000,5,1,rf,0.0534201658594698,0.135622296613726,0.132016006429939,0.230423373279287,0.125692013146937
60,B,2000,5,1,rf,0.149379558123587,0.200976349318007,0.182246886699606,0.273057524538261,0.179642753234242
61,B,2000,5,1,rf,0.044708657641713,0.0948463803174419,0.102142872087958,0.211834819687273,0.100049052287705
62,B,2000,5,1,rf,0.0801481244779193,0.136933344374087,0.151287336733829,0.252305711122484,0.14610701930271
63,B,2000,5,1,rf,0.10928689655097,0.163067590943093,0.134176778977056,0.186668048762828,0.145018947898157
64,B,2000,5,1,rf,0.0986238155796006,0.121501088321869,0.11693589262814,0.22285292472349,0.101687912454325
65,B,2000,5,1,rf,0.0970979936083913,0.142910257532026,0.138086675133934,0.217949172601269,0.149612038604751
66,B,2000,5,1,rf,0.100693107438936,0.137884463743022,0.134075496383034,0.243346430388182,0.12470635378795
67,B,2000,5,1,rf,0.0550019436655574,0.13378416640128,0.145750356673891,0.251289543568215,0.140104573937796
68,B,2000,5,1,rf,0.0466198780428724,0.116033611405957,0.126934133716992,0.211726666142066,0.12905756913125
69,B,2000,5,1,rf,0.0625718333166035,0.106225703023437,0.0792641549333093,0.218739401377255,0.0770859293283629
70,B,2000,5,1,rf,0.0683085020612685,0.126920518175983,0.144600839927351,0.234524671341309,0.128719992141887
71,B,2000,5,1,rf,0.0473874771074318,0.102787514437043,0.102227279125071,0.210938899943217,0.116281295078958
72,B,2000,5,1,rf,0.0441185136004363,0.113702795268142,0.134799138828602,0.217906601210585,0.155181121672065
73,B,2000,5,1,rf,0.0690221230998661,0.138805707818014,0.151557718007138,0.228897374580101,0.115832693409432
74,B,2000,5,1,rf,0.0696951425057743,0.147984670835463,0.150614846019716,0.266324580954228,0.14745231280336
75,B,2000,5,1,rf,0.0494714070570837,0.21829100331842,0.131233658279743,0.284744732435766,0.145275456941683
76,B,2000,5,1,rf,0.0947622997455693,0.782061058402671,0.102682707079596,0.219978146750451,0.101085585291259
77,B,2000,5,1,rf,0.129226849684252,0.164729923092118,0.163523763209359,0.235489018460121,0.184538703744851
78,B,2000,5,1,rf,0.103905616342097,0.159890203765229,0.158606576281193,0.242793539169754,0.139131810626237
79,B,2000,5,1,rf,0.0469122760168466,0.123627474400736,0.127875994782408,0.222019133473922,0.123993906908587
80,B,2000,5,1,rf,0.022894378296311,0.117207788456938,0.121505253973253,0.200558157997496,0.106925627557841
81,B,2000,5,1,rf,0.0455369791361364,0.142614014490645,0.14296275852848,0.237885546018376,0.152652018464872
82,B,2000,5,1,rf,0.0481404972956151,0.122391732576095,0.131638601731195,0.232143391933854,0.118207013378459
83,B,2000,5,1,rf,0.0628370324697734,0.150632964308478,0.125582295555321,0.223373653655353,0.118834730803977
84,B,2000,5,1,rf,0.0723867412404797,0.0983476724065639,0.0979398112005507,0.166940693794735,0.0960380799215152
85,B,2000,5,1,rf,0.138133670573578,0.172092584266858,0.128723915080104,0.211581220265507,0.147353299636287
86,B,2000,5,1,rf,0.0608966687820515,0.14394087565202,0.145863678062672,0.201129218906326,0.156876192641007
87,B,2000,5,1,rf,0.0950651894516852,0.119505997079243,0.100027987159848,0.198820520122219,0.0809291547601378
88,B,2000,5,1,rf,0.0399915486822639,0.127434640371907,0.128987399322131,0.235899980503761,0.105288854326228
89,B,2000,5,1,rf,0.12823863266749,0.153684230251311,0.135742285669632,0.255329158864139,0.12784610867869
90,B,2000,5,1,rf,0.113524451806396,0.114517884416961,0.173634765989877,0.202050412109478,0.179946252734994
91,B,2000,5,1,rf,0.0726136152370266,0.125926817157615,0.128112156358164,0.223675066085318,0.125515393608902
92,B,2000,5,1,rf,0.0672998655547981,0.140070266852938,0.13338472899294,0.276984238398216,0.125219996267326
93,B,2000,5,1,rf,0.081370373179385,0.133195775645849,0.109621213063437,0.213107707424361,0.10505011458548
94,B,2000,5,1,rf,0.060892660820057,0.14385213811545,0.148256091233998,0.232448647392789,0.150227056327658
95,B,2000,5,1,rf,0.0607272351217116,0.156089928523586,0.158710818592555,0.222479654206706,0.161002188842468
96,B,2000,5,1,rf,0.0483281319351651,0.107256451661083,0.128414931231495,0.209945655603715,0.123572132481088
97,B,2000,5,1,rf,0.0961168199766065,0.134182304213228,0.180588916645358,0.238965621743042,0.111755751946056
98,B,2000,5,1,rf,0.0560807510735027,0.146615309816,0.17771269488736,0.252207050695038,0.135006489391272
99,B,2000,5,1,rf,0.0643285076948046,3.03604231825437,0.115917328667832,0.208950234468196,0.111685886895443
100,B,2000,5,1,rf,0.0362777577163098,0.118676217450824,0.13766241990625,0.256031637784188,0.102564700740867
