iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
44,B,500,5,1,rf,0.293015756602003,0.358885846151818,0.526157694267889,0.430527678140101,0.643575109718632
45,B,500,5,1,rf,0.116516680811988,0.274875385463413,0.444194666502052,0.351030194006052,0.395154916938466
46,B,500,5,1,rf,0.19637815411217,0.282890825084257,0.238821903260762,0.338203753958123,0.276063052156069
47,B,500,5,1,rf,0.133173899924851,0.192645360930406,0.270660230381111,0.34111575715709,0.365074835072829
48,B,500,5,1,rf,0.376097393549105,0.428367189267981,0.5846855039028,0.477766389897512,0.811382990229554
49,B,500,5,1,rf,0.151694713766179,0.391124622860397,0.375132142852122,0.438476529935488,0.373686142678567
50,B,500,5,1,rf,0.206902889741176,0.31982066816528,0.406273241587116,0.368114786428288,0.451931078903416
51,B,500,5,1,rf,0.154614786558055,0.2543901644956,0.315935114383443,0.459394004936129,0.399400060527156
52,B,500,5,1,rf,0.288817422351291,0.37008390091485,0.611212633359157,0.491873504103672,0.76899465732335
53,B,500,5,1,rf,0.0704574329321928,0.256837228613181,0.445225022307645,0.350692137939955,0.573262731799831
54,B,500,5,1,rf,0.148038020958941,0.241755192759616,0.297166475757932,0.324962947507777,0.403763156229782
55,B,500,5,1,rf,0.264750863064051,0.283163477591279,0.317385852510703,0.409348074634848,0.299952194996704
56,B,500,5,1,rf,0.281383031102935,0.362679011374016,0.650046592435212,0.484580316326733,0.728230562247855
57,B,500,5,1,rf,0.113040453101372,0.215195000645553,0.266951931414778,0.417658271139358,0.368690040552845
58,B,500,5,1,rf,0.172987229941518,0.230598839356396,0.268592087813991,0.290381953187067,0.252918219832737
59,B,500,5,1,rf,0.195018186052241,0.272115368094593,0.382041472766776,0.362489461379446,0.338577154158998
60,B,500,5,1,rf,0.12129541362252,0.162272275337149,0.350980541733441,0.329809120952455,0.455722788228354
61,B,500,5,1,rf,0.212240428043119,0.278454222910216,0.275724021260916,0.291266556682624,0.387522701775958
62,B,500,5,1,rf,0.324415152545204,0.280752550719349,0.298589538071152,0.401386822902048,0.27263494403139
63,B,500,5,1,rf,0.128931375906317,0.24236675798253,0.275465290700311,0.399720492993125,0.317570945298473
64,B,500,5,1,rf,0.20454342442274,0.304956937595239,0.230826634185945,0.43037920098485,0.240376309908494
65,B,500,5,1,rf,0.220755942100032,0.275702084994866,0.315271533915113,0.485930378371112,0.357232374904067
66,B,500,5,1,rf,0.154689980176564,0.235270546698934,0.23592639302681,0.319214537104866,0.208309865281631
67,B,500,5,1,rf,0.104210662429672,0.27968680675859,0.362754155797705,0.392699301547594,0.388234945092311
68,B,500,5,1,rf,0.261693276995,0.273582459078221,0.418762017232826,0.423806200620504,0.433113902356152
69,B,500,5,1,rf,0.190732162270823,0.310088899524358,0.431418660396255,0.443575921965347,0.474789032650644
70,B,500,5,1,rf,0.0892748405828962,0.153349204464647,0.222611402886357,0.335591831923195,0.251836744025585
71,B,500,5,1,rf,0.270896843182957,0.323881543168816,0.396639563054913,0.454252824601072,0.419963815972114
72,B,500,5,1,rf,0.130899135099527,0.266579045514543,0.420799472217041,0.360661085315106,0.488208207648658
73,B,500,5,1,rf,0.180431377146079,0.22020092961495,0.243336829283791,0.364977146988671,0.358973269302755
74,B,500,5,1,rf,0.139512557896634,0.251496514749031,0.252404890882046,0.373521966856799,0.336013736584931
75,B,500,5,1,rf,0.170764322831377,0.214855561108148,0.402014417456964,0.31034271127585,0.434652407892698
76,B,500,5,1,rf,0.19360747853752,0.293897652338025,0.370468777956309,0.388613914064128,0.372837242394564
77,B,500,5,1,rf,0.20610090250068,0.263750535721756,0.274093086536091,0.391137939721352,0.348532758621784
78,B,500,5,1,rf,0.124484753345317,0.168608838990965,0.344222333967245,0.292424742111928,0.456833718045628
79,B,500,5,1,rf,0.299817391992596,0.312022392522195,0.299023217160475,0.434060935740318,0.350658516844308
80,B,500,5,1,rf,0.118647995317569,0.283107313949325,0.290089446711685,0.358370734485609,0.321059400133318
81,B,500,5,1,rf,0.307926821808977,0.373109951845605,0.300074747703017,0.433137530416072,0.440764222796832
82,B,500,5,1,rf,0.249674500076896,4.8615170404502,0.292384292543286,0.501618391717809,0.379982382202646
83,B,500,5,1,rf,0.337211056792927,0.353410556497314,0.48806627013376,0.479708904932519,0.436181958356469
84,B,500,5,1,rf,0.231952349377958,0.397955622039442,0.446006645922744,0.533759480893705,0.531395663608113
85,B,500,5,1,rf,0.196938525161325,0.289588529978813,0.342865335118835,0.416462663989175,0.413624488884844
86,B,500,5,1,rf,0.288205189454514,0.385250274249489,0.433165056234348,0.441297218888467,0.473852771178671
87,B,500,5,1,rf,0.217653975715551,0.281744681040692,0.30237626646897,0.343458114630549,0.34260329828039
88,B,500,5,1,rf,0.227044826296648,0.314163471879712,0.3711421069392,0.397316012940688,0.444902483876917
89,B,500,5,1,rf,0.129291615336352,0.303294561269431,0.430135447242647,0.399499592544597,0.459864352725659
90,B,500,5,1,rf,0.308070494839094,0.325412033284589,0.279003759448487,0.421072478778529,0.279724056538397
91,B,500,5,1,rf,0.29218459458229,0.329166156233548,0.441774088423595,0.38299847605746,0.478194428888869
92,B,500,5,1,rf,0.211027554043395,0.320855276020777,0.348632149557334,0.332789555664655,0.382803908058348
93,B,500,5,1,rf,0.125082525822774,0.233336196862823,0.297876514967155,0.330016199093807,0.384077166534397
94,B,500,5,1,rf,0.144836237186445,0.332772784703996,0.43954573681277,0.353268572247269,0.585033601829219
95,B,500,5,1,rf,0.159395941749114,0.360342610068882,0.350545087116575,0.32401577677055,0.437629193359251
96,B,500,5,1,rf,0.151141168044806,0.23164326568361,0.325396805038567,0.447552440699653,0.357920560908848
97,B,500,5,1,rf,0.245716467911972,0.398291396447111,0.438982346487656,0.365690862115152,0.452380999509024
98,B,500,5,1,rf,0.285697967993804,0.341447784773024,0.334173505290802,0.423788310237258,0.492505308989509
99,B,500,5,1,rf,0.0989090461808393,0.202216542644346,0.300519148025217,0.326845420387026,0.345394750696045
100,B,500,5,1,rf,0.138150618440527,0.275221429569606,0.496223326445552,0.439995244935144,0.461625343996929
